# Removed overlapping spots
260.305806 297.647639 3.816411
841.734761 618.367219 3.797040
94.159971 770.096541 3.602015
403.000000 300.633753 4.523542
412.349359 290.024666 3.679730
778.554031 373.000000 3.740919
931.608273 101.358949 3.305135
307.696408 798.000000 4.047909
698.123009 596.190817 4.574775
642.877267 106.616473 3.358232
496.382157 69.344558 3.546439
967.441498 597.731251 4.193014
443.529570 130.542399 3.874446
391.785716 352.398396 4.609065
729.528944 754.338005 3.528031
158.022191 532.721018 4.272589
362.470024 110.554162 3.425110
678.913098 350.897599 4.414249
507.000000 841.000000 3.996938
697.906374 754.781327 4.658710
168.607607 791.639857 3.933774
338.773110 798.588747 4.333070
495.248938 809.537373 4.290510
687.490517 828.624000 3.317420
673.422340 106.159470 3.923693
687.233011 764.719389 3.826992
662.559882 96.370062 4.038486
749.716100 690.232494 3.469524
872.919057 565.439201 4.588071
798.730721 321.482506 4.325801
893.377149 333.000000 3.278186
749.843146 179.003816 4.890130
391.895083 809.723662 4.151211
647.892074 330.254789 3.585712
663.372398 106.046607 3.837179
799.177188 467.038611 3.725319
799.586266 372.828278 3.441777
921.726684 69.575841 3.679467
168.002329 780.795010 3.984017
83.369648 780.510499 3.425011
454.698995 131.367694 3.328372
838.664307 132.131860 4.087191
988.284937 342.032507 3.985935
895.039314 534.053157 3.967437
104.281526 328.745210 3.796434
635.972300 775.369737 4.622617
392.120192 466.605399 3.587924
935.015882 301.088186 3.958197
679.000000 320.712868 4.244458
721.955036 53.552766 3.785625
412.560219 810.293070 4.614573
308.830133 90.336953 4.111689
718.770579 775.000000 3.572883
934.526692 110.458344 3.054864
642.233341 86.069807 4.505974
188.824267 802.850675 3.403726
381.309610 351.977411 4.406765
863.260158 524.363917 4.062473
308.141692 321.402554 4.384562
548.047939 74.701498 3.590698
104.754119 780.704567 3.979816
84.000000 542.623790 4.283592
329.296893 914.114775 4.720819
966.620640 341.985488 4.374353
511.000000 673.000000 3.342848
126.060842 574.097282 4.419000
250.736089 564.000000 4.222004
719.687576 818.810341 4.404188
800.711303 544.234446 3.958999
904.495163 586.746054 4.242006
766.813451 291.307244 3.155343
219.387128 802.878323 3.861461
443.207661 331.115860 3.467568
730.103678 574.441775 4.563581
94.550391 802.646700 3.409436
873.649269 362.811894 3.337319
962.882493 101.999439 3.828571
443.056979 766.235380 4.099485
339.093425 361.768834 3.433549
342.906528 569.416539 4.174678
956.468366 524.535080 3.738102
969.064204 645.457679 4.060942
116.651177 94.728648 3.241497
250.814541 781.091454 3.696577
125.749157 308.644997 3.825500
83.556244 552.816473 4.400547
125.856609 812.285840 3.939510
381.711220 829.694537 3.984560
849.690420 100.991867 3.595109
924.263316 363.456171 4.627757
416.742496 590.000000 4.598286
371.732272 132.560985 3.221573
434.099274 90.817849 3.524670
178.000000 585.423167 4.425665
683.233232 126.078580 3.349297
581.656073 890.108231 3.538680
735.648544 75.245274 3.672751
831.966938 555.062612 3.893527
863.062187 639.084949 3.528001
564.051186 532.041134 3.488110
402.369846 332.047290 4.374811
486.770355 101.183390 3.629333
595.990101 563.400053 3.713621
883.332489 362.273825 3.370414
838.000000 111.000000 3.380059
281.742056 802.136133 3.876567
832.090957 545.030008 4.052015
209.000000 791.196774 3.893354
694.353317 75.184985 3.483919
748.478453 189.915159 3.665285
582.895923 838.530732 3.446201
946.165909 565.425701 4.420454
698.971811 299.941832 4.630025
401.052028 757.268416 4.625200
393.039749 121.349793 3.796467
73.067428 370.104961 3.582319
715.875646 126.906401 3.921273
364.222197 694.087292 3.853719
668.572525 351.447670 5.062900
147.203482 563.680370 4.516691
676.495751 827.902316 3.440166
433.132459 840.112625 4.162863
647.755868 553.243287 4.450445
720.909339 532.503094 3.645875
830.975849 341.204726 3.654473
946.179323 310.987851 4.270676
957.953564 645.425601 3.320317
752.000000 289.347500 3.574564
444.963996 111.317968 3.997576
73.116646 348.572375 3.224288
351.452801 100.686957 4.067797
574.209953 532.182058 4.310579
964.589686 58.479929 4.649393
230.142680 573.875598 3.498382
115.961904 822.884762 3.925520
413.385434 829.934524 3.348167
912.000000 80.488970 4.535417
329.024508 798.591102 3.693008
852.043190 361.538336 3.365053
271.668529 360.190806 4.017215
779.814143 534.179442 3.410035
924.367018 384.202004 3.430317
637.967105 299.096811 3.671399
751.961278 911.774871 4.295746
850.210853 784.843043 3.299726
687.579334 818.005990 3.536441
282.557994 812.545056 3.510246
625.469569 869.405016 3.759312
447.931740 579.359871 4.689738
403.601122 69.282405 3.940574
282.286617 759.609053 3.460722
606.000000 900.612961 3.054284
784.128997 879.361158 3.351928
977.354251 301.439189 4.240351
199.964963 52.772484 3.510789
636.100568 807.831691 3.784912
976.016379 133.055795 3.133825
198.282723 563.794842 3.755217
136.469754 791.006302 3.755810
601.161005 136.918910 4.326867
797.426221 101.061289 4.031233
94.746820 780.430719 3.464563
136.488319 605.208517 3.403586
261.193486 605.545222 3.300211
340.258438 111.059867 4.207688
372.211708 880.839674 3.641045
579.368195 84.942021 3.629682
625.515912 754.412627 3.820901
646.278566 796.903463 3.605385
709.465973 575.194653 4.690261
853.000000 597.741106 3.849352
871.000000 131.635334 3.455886
932.248511 216.197365 3.224145
946.672068 523.675001 3.730991
105.000000 594.644438 4.323246
127.987983 452.028923 4.469996
208.875251 563.205366 3.668993
309.237664 110.906723 3.871659
317.782825 819.475983 4.250695
432.663855 882.100435 3.967634
475.689004 362.842014 3.477012
552.198112 817.517954 4.442574
273.483686 106.000000 3.978247
94.604808 843.421715 3.160857
319.439833 100.585212 3.656400
380.104141 342.155959 3.343299
412.525845 860.847513 3.549762
413.634566 80.017166 3.555869
360.919856 310.843894 4.405917
755.528757 169.548658 4.875564
147.828121 52.739062 3.750403
241.874273 52.527385 3.483540
789.368693 330.630733 4.126135
271.874187 812.511733 3.500432
318.980935 310.778546 4.196957
391.264214 788.000000 4.606192
740.226729 828.417805 3.915861
565.000000 64.616756 3.616987
904.227747 362.724666 4.015036
806.936781 68.328012 3.122737
974.079884 58.882212 3.264431
657.168392 806.859288 4.058102
912.076250 868.570404 4.182202
126.268149 595.679793 4.504585
136.310317 584.770198 4.370351
655.598102 818.000000 4.257765
987.782902 818.000000 5.054833
942.960659 817.180645 4.655731
444.000000 321.433857 4.236278
83.644478 812.478039 3.825031
188.672564 792.011715 3.988141
219.392067 769.694586 3.565205
241.000000 576.000000 3.386413
317.886974 787.947213 4.492202
339.055029 809.063098 4.077562
339.333127 330.884842 4.474111
466.898121 683.491891 3.359977
520.364058 869.373790 3.195481
615.279028 828.788331 3.303559
635.773625 827.996644 3.791360
657.032381 563.511665 3.602157
740.000000 786.000000 3.885858
757.238325 64.293262 5.162982
821.372901 564.606092 3.899585
893.000000 910.000000 3.407987
904.075156 639.091995 3.757204
910.874550 131.637200 3.361046
105.393779 813.245837 3.487135
168.255844 770.134932 3.688939
555.622796 53.804783 3.190125
884.321217 534.030812 4.280576
484.310073 766.502798 3.977725
496.388851 870.695640 4.266759
625.081532 797.000770 3.361765
657.000000 764.892513 3.880840
740.106080 585.001764 3.618297
776.658405 884.066848 3.065878
849.958806 121.450275 4.192022
895.818545 575.000000 3.554790
973.843110 79.865882 3.323136
516.000000 925.000000 3.682913
986.640421 774.072100 3.674222
370.914420 341.878857 4.812999
167.830738 906.126974 3.423083
157.078651 563.542571 4.037681
208.711896 769.865066 3.659843
240.502098 532.783182 4.283870
272.250905 791.247081 3.618351
340.677012 80.481175 3.999785
360.352428 839.781622 4.496006
475.307873 456.031079 3.242851
574.141690 563.794662 4.470673
605.985149 330.701305 3.687375
605.263166 859.000000 3.371888
638.146960 532.878576 5.075764
677.089894 775.154758 4.225764
676.671328 869.000000 3.769218
799.962906 554.968916 4.138266
861.392673 826.854086 3.370806
904.742308 523.805990 3.748974
944.845000 754.077169 3.174507
593.663469 764.441438 3.069355
947.000487 544.206777 4.910649
95.032935 106.536583 5.067135
198.197585 329.045398 3.965374
853.361871 545.239522 4.158642
923.640734 289.996164 3.310876
636.504220 764.738366 3.685175
239.598334 237.646768 3.087733
136.167212 329.383414 3.642124
741.140319 893.432964 3.171633
656.682253 828.145910 3.495576
74.455715 136.808636 3.387736
146.728591 812.253182 3.657857
344.000000 621.813563 4.109421
453.108687 756.921837 3.269208
653.000000 116.143788 4.374162
798.981151 827.093501 3.548953
551.598127 827.938540 3.805472
261.000000 564.000000 3.891172
719.799457 318.410448 3.330110
504.830671 902.185288 3.445392
726.243788 106.267783 4.043870
391.943937 830.059443 4.646662
261.954426 52.519210 3.646730
433.369385 300.834100 4.593176
136.000000 564.305238 3.862201
82.572725 328.437519 4.127351
485.068502 456.078889 3.530741
676.698079 890.032109 3.297479
189.087941 86.000000 4.325326
230.772568 791.108780 3.795215
453.823467 912.698375 3.361098
787.534547 827.031394 3.403375
372.000000 70.000000 3.509083
552.228768 922.205349 3.206741
786.511038 59.313150 3.231548
821.156886 436.231162 3.218967
904.000000 374.219753 3.424645
943.487901 111.173115 3.235586
956.354447 342.387354 4.055575
312.494835 672.718771 3.663106
467.963455 620.909603 4.147447
125.953601 802.128449 3.353187
987.040971 889.088969 3.226415
74.987579 63.267712 3.437037
104.903718 532.330207 3.630018
115.069845 370.146396 4.097990
179.301261 85.038860 4.646999
220.363440 75.448386 3.270039
308.000000 466.568182 3.320655
311.000000 589.928455 4.234201
340.237841 89.858256 3.825389
422.823544 310.843704 4.054517
432.800461 777.000000 3.823273
552.824270 299.112642 3.670965
558.020236 136.870451 3.704686
563.964104 298.992881 4.051858
625.414938 584.656769 4.745607
646.401282 828.031451 3.640612
677.706348 817.868121 3.988684
714.903756 64.125743 4.242013
739.501097 765.454584 4.266133
820.903402 701.697098 3.360343
841.458360 321.014981 4.210204
853.000000 575.849991 3.969916
924.823235 445.728108 3.334377
978.292560 596.922607 4.244628
984.876182 142.664134 3.502911
594.312442 775.030200 4.646914
73.744828 822.334336 3.903209
261.554852 781.278386 3.401052
956.479398 383.857669 3.199644
863.664566 597.659008 3.592185
209.200215 85.553590 3.902177
351.121955 435.604543 3.304254
728.199262 921.911092 3.414612
973.000000 698.000000 4.352785
115.573089 791.210972 3.693508
841.858897 311.397459 4.160407
717.780541 920.461935 5.975698
572.377735 888.858055 3.800565
516.892761 913.461091 3.507191
573.550745 775.645906 4.090735
697.701110 796.453752 3.466296
311.388393 600.150415 4.374975
322.104387 527.213682 3.902098
789.440177 544.648091 3.878047
687.145491 890.356988 3.330941
615.029200 754.835089 3.185310
136.681435 348.752728 3.334441
552.669880 563.000000 3.713259
779.700602 554.613071 3.887512
912.000000 785.294258 3.396369
921.349041 58.930955 3.238861
360.130993 300.818799 3.480758
810.300062 372.807231 3.848546
541.561549 870.981436 5.780725
687.194945 797.047480 3.877906
775.687421 57.511418 3.227907
735.977824 105.928032 3.505245
595.382996 921.651019 4.440734
849.440217 110.334056 4.453434
112.660785 462.168174 3.102366
574.909723 543.450031 4.902020
779.605283 351.958191 4.427237
74.873396 106.800279 4.242641
873.999504 544.896673 4.460689
208.859069 308.000000 3.583731
188.925689 532.044431 3.963978
261.323659 542.863207 4.121052
403.381123 205.311883 3.203264
485.175608 788.184357 3.642202
486.424028 121.677113 4.728763
593.815870 838.464822 3.599186
648.699318 53.845172 4.149344
698.526819 786.000000 4.875151
746.381462 95.689985 3.660645
251.245276 542.606213 4.680100
271.890418 759.991696 3.595553
903.537885 321.371979 4.451511
158.773640 822.548929 3.326738
178.129576 802.306673 3.625780
437.187623 631.615717 3.962675
443.318583 819.688634 4.351645
465.230683 79.844523 3.459549
736.752607 84.973367 3.224622
871.448276 807.503808 3.578566
914.069953 321.723079 4.060661
955.577679 331.721351 3.554816
261.000000 760.222437 3.564558
476.649586 58.421014 3.706653
443.364891 870.760300 3.629522
442.993661 756.231325 3.232259
737.392204 209.412681 3.639715
860.007325 112.315680 3.992541
158.667788 126.797880 3.981621
604.426390 796.869843 3.441905
746.112227 201.145313 3.326917
553.673396 454.879154 3.201874
615.537647 818.030125 4.179768
91.248491 147.230332 5.109249
985.030881 194.309024 3.181413
496.000000 301.000000 4.398148
240.311372 286.936535 3.307563
349.396009 766.623666 3.196665
516.705076 860.567951 4.659651
105.306135 616.029788 3.206123
250.277361 759.720687 3.686067
667.206359 901.459981 3.254877
738.653315 910.582087 4.155749
740.483279 754.947166 3.720410
746.447588 210.066814 3.162967
789.000000 597.296363 4.203399
842.664902 575.896620 3.714295
423.114154 881.720572 4.386738
361.736999 100.180248 5.850293
402.124055 290.071804 3.294491
943.968291 80.628677 3.848247
700.206861 553.035707 3.438863
725.781018 63.551312 3.298814
891.876911 753.005422 3.203607
988.000000 310.948057 4.086862
593.751549 869.623190 3.275992
208.790600 833.076307 3.669570
349.573905 300.245451 3.467870
987.866316 352.176115 4.185293
361.756023 79.966413 3.438272
811.000000 701.707889 3.942994
752.000000 553.000000 4.529907
73.114277 812.762369 3.450807
83.744152 919.362428 5.553216
85.479919 635.272340 4.504858
188.962998 689.328674 3.256014
360.442054 830.161408 3.368005
631.987296 904.167768 3.023945
820.593740 361.622669 3.799677
828.904362 121.479795 4.727224
552.520364 849.052573 3.457869
852.398889 331.032390 3.467140
552.000000 797.000000 3.402469
517.943516 79.261301 3.301211
985.123948 111.334007 4.039066
810.913391 597.200665 3.951821
158.293488 74.318751 3.254745
146.848493 833.316569 3.870596
659.038464 54.049831 4.148505
282.562511 769.777137 3.520824
157.000000 802.436882 3.513118
925.000000 393.744476 3.333403
240.105062 812.985358 3.673946
273.273887 127.110955 3.866924
884.000000 544.895407 4.074846
199.000000 74.465550 3.155642
384.972143 589.994481 5.000396
498.852106 548.000000 4.180910
322.339877 672.552225 3.427689
426.727867 651.700800 3.222387
463.780143 798.128751 4.053483
143.513460 698.838636 5.822968
497.338565 902.307753 3.496222
341.056224 215.189941 3.204991
250.761397 801.994811 3.783836
476.006526 111.035418 3.365053
841.965833 701.520590 3.276497
188.779647 769.531182 3.536617
219.662444 781.098813 3.937824
272.836582 74.423836 3.377426
444.653137 79.788983 3.529837
453.343857 799.000000 4.006458
475.078488 311.171700 4.279719
485.905402 342.000000 4.381167
656.281047 755.000000 3.665856
677.341320 859.318240 3.344735
689.228072 543.191449 3.813402
694.693136 64.036580 3.308027
698.926667 563.744457 3.612994
704.287502 64.431036 4.007149
709.860261 828.537532 3.566325
747.204835 105.542759 4.066169
750.917094 806.848349 4.194396
820.666385 544.703413 4.044605
282.616140 780.341256 3.473154
157.722063 308.069125 3.700204
423.057023 456.147274 3.435121
932.691777 754.558172 3.747003
433.015590 809.894390 4.140549
156.920436 319.023653 3.541917
657.051027 911.370435 3.523254
689.129618 435.579357 3.278677
92.806865 171.680180 3.893590
189.634110 190.018286 3.231584
207.699841 358.786897 3.225099
636.025661 847.561314 3.138454
719.159921 564.457013 3.427892
902.483726 868.458476 3.577374
987.000000 372.750623 5.045538
230.000000 542.852776 4.211194
136.369749 812.635327 3.451210
94.252215 329.303212 3.209337
83.535688 801.510402 3.360554
553.553682 320.953614 4.867528
156.718893 813.429945 3.449517
572.990514 606.002629 4.428261
729.859785 911.474734 3.863383
800.216035 607.496787 3.243164
893.756913 362.244525 3.478007
392.910861 69.799513 3.489589
548.000000 85.182718 3.683242
94.972945 64.246159 3.687357
158.000000 636.785678 4.149726
413.907995 100.344116 3.513482
506.628499 860.755401 3.790032
708.014012 765.182608 3.534807
936.220698 575.814288 3.276730
484.964396 331.458568 4.132541
553.835572 340.402164 3.578297
574.372038 552.465628 3.413033
412.373276 798.019726 3.555359
893.821100 300.482086 4.127788
708.801132 754.591977 3.461888
464.470334 341.657483 4.427497
666.812981 785.465605 3.069106
932.708993 90.534447 3.126543
166.225723 627.732562 3.068383
229.000000 287.758469 3.304791
251.756333 812.959669 3.393389
271.649540 288.279310 3.166215
637.115589 424.725389 3.304028
807.915443 889.433768 3.074150
942.099870 100.508356 3.042913
946.685129 670.078521 3.401664
987.000000 215.000000 4.751132
987.000000 457.233142 3.195016
904.498550 565.166282 3.546430
84.196007 790.854260 3.512942
251.857664 75.000000 4.445665
728.725716 901.000000 3.202004
454.581033 80.806197 3.333665
820.744542 607.528401 3.782672
443.637123 913.420091 3.623174
114.534988 667.342404 3.131453
564.497534 331.000000 4.545664
863.069087 586.607926 4.443687
84.130650 63.365651 3.422029
104.430322 842.719345 4.110688
167.766112 677.000000 3.583838
327.613533 871.097409 3.952195
251.255520 791.147119 3.399313
126.838938 84.949760 3.409540
842.125537 607.585455 3.316398
104.057149 468.993625 4.075244
966.750046 435.761170 3.268415
454.246150 849.856094 3.188795
750.488856 827.799917 3.565901
146.847722 349.775814 3.320438
881.000000 920.000000 3.429299
954.005620 878.819948 3.250164
116.472049 74.501083 3.703933
676.847497 796.815135 3.628885
148.061677 74.239677 3.455664
371.875995 456.678321 3.312303
615.988914 765.009317 3.152956
694.425726 84.933726 4.873274
177.816494 319.182147 4.421958
484.844408 797.970173 4.293199
935.090268 289.928860 4.168750
380.946436 839.945253 3.647768
93.422515 637.047922 3.224518
319.306398 121.262305 3.594330
725.950084 126.641767 3.185874
963.375624 206.918796 3.510797
361.050758 68.937481 3.872389
884.000000 524.256633 3.847086
776.967916 837.335844 3.270451
839.389561 878.453930 3.425449
319.231111 111.405497 3.845555
392.551120 101.524802 4.063277
605.000000 817.797187 4.142598
626.911965 299.528571 3.643376
903.871833 310.879575 4.510683
616.413219 330.868561 3.332488
486.047458 68.947757 3.348866
444.107767 90.927062 3.619972
881.867298 825.895666 3.330941
95.401832 137.228940 3.287504
251.948233 63.000000 3.370468
625.665639 828.212422 3.528626
281.951267 359.328289 3.277933
965.000000 828.000000 3.314426
739.788434 647.359007 3.191712
720.487030 445.522986 3.347157
676.927412 754.796769 3.541282
229.714746 532.902905 3.364186
573.000000 596.000000 4.757131
699.000000 330.330703 4.106294
519.165731 685.413105 3.181885
198.456689 802.089596 3.679351
496.835142 205.449511 3.293683
200.281972 116.660178 3.268221
904.211949 691.434068 3.391158
85.110544 105.860032 3.247117
128.223411 95.003970 3.436524
543.548542 531.939475 3.377786
805.012983 340.679383 4.222233
72.285764 833.379824 4.118574
349.719289 466.868562 3.311229
329.159128 924.088372 3.284002
115.320421 433.695674 3.229816
136.563941 832.711219 3.848906
616.635214 900.604299 3.432820
728.662743 879.373723 3.430070
797.172843 806.793165 3.262220
880.595593 195.129745 3.297819
721.000000 362.000000 4.099652
93.953966 584.970232 4.068327
261.287126 769.892523 3.580025
620.732943 85.537867 3.392082
752.311194 319.448599 4.460109
84.576222 833.442908 3.952559
319.293547 80.053242 3.560448
328.000000 881.000000 3.672637
395.555124 694.084094 3.319081
424.166197 195.058256 3.138454
464.991437 320.967791 3.666745
496.306523 58.061730 3.661635
604.601964 585.803660 4.357953
615.608711 553.312773 4.301327
627.003049 922.275507 4.644214
712.479135 53.313370 3.290849
753.972050 892.946558 4.927379
829.821029 851.054929 5.231361
837.574679 206.834587 3.492371
859.595505 163.118159 5.171088
936.073569 597.068993 4.296937
958.055878 658.549857 3.154617
719.414984 797.000000 3.715666
800.703939 362.675301 4.864849
741.478771 553.610970 3.119827
585.205395 552.989968 4.833877
893.578558 341.657720 3.239885
219.949562 833.534335 3.497174
262.290686 178.548071 3.141770
672.882085 189.138546 3.176105
809.540816 310.896495 3.224487
902.736414 753.700566 3.241497
84.473135 532.705322 3.322730
655.832603 796.591868 3.525213
74.201540 199.843347 3.219731
85.783202 218.656746 3.599482
105.638080 85.235443 3.571746
114.814592 360.233230 3.195016
199.399229 907.250221 3.228944
240.094411 770.032252 3.497533
413.020942 362.096308 3.290715
434.312415 58.358588 3.896071
485.161915 373.996149 3.264431
517.255875 290.580461 3.682141
558.332974 105.643971 3.643042
637.829394 361.662994 3.224438
648.051051 362.028848 3.311040
673.442416 64.425258 3.568695
697.577345 765.369044 3.704981
787.974083 869.211816 3.190712
800.177740 534.067023 3.800816
818.074421 910.652632 3.262760
850.443084 806.288531 3.186202
869.931953 58.229435 3.324590
873.253463 435.700030 3.220687
894.031043 445.051357 3.263714
977.631835 524.343278 3.752559
987.840036 320.515536 4.271557
883.545539 690.500071 3.126543
241.000000 309.000000 3.347506
83.857820 617.194993 3.111871
135.387869 358.934264 3.297819
157.179439 605.861706 3.355850
232.067559 867.088240 5.017822
241.911015 126.852948 3.195016
370.344721 301.260895 3.441779
510.274308 589.697702 4.402779
548.176334 168.479128 3.169888
610.836330 105.758405 3.241932
673.565270 157.487412 3.335277
974.102004 214.496978 4.096013
903.789807 576.274624 4.449562
188.362981 759.577556 3.431159
686.716325 786.083838 4.263054
778.418821 575.803078 3.419829
251.000000 553.000000 3.271099
633.584138 331.260390 3.056352
678.000000 330.554232 3.690664
799.105322 310.876268 3.262852
145.679001 318.709724 3.241034
547.465288 106.085288 3.944836
543.522129 330.763973 3.229872
672.992706 210.811992 3.195798
458.269659 672.994888 3.271876
329.167066 79.743208 3.449328
454.220023 101.265470 3.249600
454.106762 363.160684 4.378076
317.971764 913.200824 3.087987
735.772087 232.592371 3.808589
819.544481 837.442290 3.368089
914.549127 447.000000 3.392377
210.167764 74.574687 3.457210
332.196219 694.054800 3.429851
381.671763 903.000000 3.245952
689.738920 54.428144 3.394010
156.846981 759.696653 3.261011
433.732719 362.544859 3.611380
332.075491 569.121777 4.415965
105.087234 452.129597 3.575531
339.153688 352.661598 4.848249
148.989864 449.900143 5.971348
147.505409 626.930467 3.300349
339.837295 446.188396 3.261098
391.641848 90.856072 3.497653
433.159180 871.505457 4.042384
842.219054 554.809353 4.223061
95.152491 200.319574 3.300304
911.000000 173.000000 3.554088
935.536106 321.430403 3.954377
189.312140 678.218733 3.307289
975.158930 162.495561 3.249275
827.719252 68.934652 3.276730
874.543697 524.130820 3.079022
841.049342 383.974006 3.201874
220.351239 688.831155 3.204991
105.267174 63.194845 3.294248
708.066574 922.523279 3.003805
179.302239 136.450443 3.173729
198.731175 833.442752 3.701501
402.337139 839.576605 4.202248
942.693945 889.964332 3.356552
125.591815 208.169458 3.329287
579.413942 106.373650 3.324666
750.600414 879.459872 3.099806
136.460082 760.969919 3.449832
636.357386 868.950125 3.331819
841.862004 659.346738 3.126543
596.043821 310.464106 3.573825
606.714618 340.345639 3.272717
932.073383 59.293854 3.308107
842.483331 456.079352 3.231548
687.101628 754.688314 3.476071
485.837936 225.638916 3.340182
698.233842 828.344714 3.516421
158.972880 106.816181 4.682920
932.000000 773.313079 3.808589
229.885343 916.674723 3.221206
339.000000 467.330942 4.374017
860.677192 910.421454 3.191712
198.062550 423.219378 3.134840
218.986913 318.594682 3.806852
115.616735 531.646889 3.181682
975.372454 764.000000 3.312569
218.638396 894.790095 3.296156
562.650672 596.045573 4.323736
198.545380 605.015642 3.237634
572.651356 796.989738 3.495825
137.096363 616.343506 4.162045
137.483009 532.663641 3.440287
146.842269 85.325151 3.519024
506.893428 69.287220 3.973831
189.934743 147.121395 3.189695
817.473800 111.590700 3.450090
605.328364 319.708329 3.338366
114.745544 421.901162 3.221206
115.411264 770.301088 3.189695
177.972558 759.899066 3.303455
241.000000 318.529381 3.632721
350.375457 456.000000 3.690909
391.411341 924.148448 3.395310
422.921697 902.698466 3.324208
464.493268 787.805820 4.329225
468.105677 548.274785 3.488627
517.755165 69.480305 3.280160
541.530929 666.257170 3.376385
573.216432 881.494813 3.155465
596.028309 424.489709 3.500851
606.019185 533.398526 3.468256
615.479548 838.000000 3.513405
635.764117 911.190208 3.260754
646.469998 869.950675 3.897748
708.840123 785.985580 3.591569
789.617022 565.093285 3.772904
800.572417 681.000000 3.638220
820.642283 445.584558 3.304402
828.857138 910.590505 3.221920
832.397951 669.784417 3.217386
838.633926 69.281155 3.134840
849.420284 172.897575 3.244870
850.531995 774.648485 3.160857
852.945802 565.293826 3.567249
956.815570 576.118248 3.182970
966.678537 445.823404 3.265385
986.118259 826.611371 3.098015
810.724812 445.815553 3.135887
810.834151 670.017151 3.248119
871.295998 900.259100 3.271838
585.121388 299.429380 3.355724
737.977326 200.082306 3.239037
897.493391 697.709882 3.379748
73.254485 905.619479 3.192113
593.882980 796.241902 3.456548
694.875391 158.427021 3.367346
168.010444 916.947539 3.258331
423.404981 912.429921 3.224334
455.436729 173.292798 3.197957
631.985620 107.038771 3.308107
932.271251 194.398546 3.254463
653.780321 107.422673 3.963434
977.146282 456.390065 3.203455
750.391566 785.424098 3.703955
178.227323 823.322019 3.608407
230.183369 349.547234 4.345934
382.921021 225.736675 3.192486
987.998953 415.404895 3.217386
413.384069 89.766731 3.407097
169.206458 52.260965 3.136168
580.454284 209.822806 3.431462
381.839354 467.692310 3.529293
843.202196 524.260442 4.318557
422.539009 808.848195 4.153975
914.994340 435.859551 3.284542
381.323101 912.817234 3.410981
73.070249 432.400559 3.325591
147.000000 646.000000 3.665285
434.541668 131.434680 3.420547
454.096040 860.115584 3.141770
475.084062 341.790177 4.394516
884.555734 597.000000 3.618879
945.191182 456.727734 3.054284
308.681811 331.124729 3.324224
199.966158 822.791124 3.919935
790.030212 290.239913 3.428863
548.240336 136.775545 3.346323
436.486505 683.906569 3.471268
189.786006 125.862492 3.448957
137.421438 689.407401 3.166730
696.000000 689.000000 4.111685
922.073403 141.445603 3.272794
381.038845 860.080012 3.287100
563.613891 309.825916 3.272794
610.894128 209.861857 3.193184
697.804472 900.995430 3.186202
741.281688 299.906190 3.267111
756.606993 230.862101 3.141770
807.198498 235.918500 3.185722
808.571001 899.974687 3.067197
873.555175 456.071347 3.261011
891.007851 889.975150 3.292689
371.781160 436.597857 3.262852
454.000000 871.000000 3.844213
506.488870 436.231443 3.198314
732.323206 53.774295 3.250962
861.251054 405.215959 4.097862
984.390857 58.560758 3.262760
964.147604 163.065435 3.155465
615.482883 564.041685 3.301099
309.000000 225.000000 3.310211
718.455073 891.000000 3.351195
94.545000 689.000000 3.181517
516.913982 830.005606 3.639013
830.371540 352.022423 5.259141
964.769913 764.209578 3.311040
464.212191 829.743625 3.503825
157.979749 689.267834 3.337208
250.278549 443.900398 3.196665
507.061600 89.815811 3.225888
594.688818 392.975619 3.198808
635.945990 890.637037 3.223176
642.752934 126.527770 3.219524
656.865516 880.324808 3.141770
666.590279 869.712846 3.000000
757.223076 136.743991 3.217386
789.566941 617.642154 3.224334
798.580593 425.633726 3.000000
148.056863 105.373210 3.217904
517.000000 787.497869 3.336730
541.298951 838.194069 3.750489
969.087179 374.030108 3.197092
515.826707 332.213879 4.305379
910.942701 855.233071 3.275102
412.635952 372.661138 3.158176
477.813756 528.052370 4.445111
790.083728 435.930558 3.114157
819.000000 848.047005 3.231548
880.312077 205.599192 3.269612
892.199295 763.702493 3.071778
894.508716 690.814941 3.702692
924.734048 435.528463 3.185310
942.091717 771.944477 5.246828
776.449994 100.873702 3.515322
230.291638 553.035147 3.656985
495.585087 321.318227 4.294449
669.000000 53.494376 3.506692
260.796395 287.389145 3.165722
382.811408 445.800921 3.147233
621.746786 116.077819 4.551688
985.132218 183.950342 3.152676
125.241176 370.445260 3.937682
615.311613 668.000000 3.305102
946.804688 362.072032 3.254877
975.146855 796.148135 3.217386
208.541014 317.816792 3.397171
510.516973 621.355150 4.706832
925.294468 524.549958 4.029759
953.867856 760.502022 3.188339
600.594821 95.461091 3.299165
894.142226 350.711002 4.763262
135.643159 317.741102 3.258967
179.202380 657.917304 3.057750
687.864706 901.759661 3.146079
830.982390 435.822743 3.269612
261.732076 667.890864 3.273907
725.488819 189.197898 3.185310
604.450985 754.646935 3.192486
250.987099 688.502343 3.293832
401.800531 913.043095 3.219351
850.974046 763.807606 3.169888
900.466484 226.199325 3.221523
147.291964 688.810270 3.329798
136.623941 297.962068 3.587581
839.669111 784.655707 3.338302
687.000000 776.414483 3.702991
93.786666 700.049007 3.242739
354.056334 652.325169 3.306081
828.146812 226.178595 3.287872
567.430131 230.499251 3.146079
127.377611 874.789378 3.284525
