# Removed overlapping spots
796.461351 934.895412 6.125647
1220.631536 904.000000 6.549939
1584.058705 1859.529136 6.245168
1293.297194 954.114643 6.836902
1773.636009 1885.091724 6.880728
1655.146843 1884.703488 6.349361
1693.238766 1291.565100 6.107896
419.000000 1482.538880 6.147057
225.551344 1912.385220 5.906474
1770.000000 813.719979 6.280826
267.079324 393.000000 5.809601
1147.000000 409.000000 6.903810
1909.526523 438.000000 6.045883
562.694662 1811.301824 6.394781
1751.317916 1740.971200 6.132532
935.515724 393.000000 5.962335
513.427829 604.000000 6.127323
491.476802 1332.506800 6.080485
320.000000 860.515824 7.269701
1252.488109 1722.425436 6.888399
178.570518 1433.552846 5.972310
1813.206511 561.000000 6.044843
563.590304 1289.657932 6.027061
1836.671341 1291.109311 6.432545
1436.599151 1031.000000 7.158272
922.555351 1913.000000 6.115273
1432.435517 583.521664 7.733610
1121.000000 509.317685 6.757151
1599.427789 537.000000 6.150081
1220.740851 860.550151 6.486363
1368.478210 1288.468776 6.014936
1645.441840 603.543536 6.207826
296.471965 1720.000000 5.886544
1171.107897 860.000000 6.774981
1171.403648 982.000000 6.475917
274.514463 1457.570300 6.284701
1108.215608 1890.500797 6.154507
1228.683604 1746.947558 6.335894
633.580599 1721.625504 6.174765
1104.684504 1407.000000 6.171676
488.677929 1912.048652 5.930422
1678.646248 1908.497094 6.733760
342.391639 349.000000 5.806735
1696.376200 905.515564 6.554987
1789.396868 1336.854056 6.274007
1289.518167 290.833420 6.892282
1624.767265 861.450972 6.075626
1622.540081 512.183069 7.050569
1913.096417 905.531436 6.035385
1679.000000 1742.000000 5.965532
827.380061 1863.595432 6.118564
945.301783 1789.518150 6.142481
1670.000000 296.646615 6.453884
866.505745 866.448426 6.075458
489.000000 928.000000 6.361344
1885.962869 460.566469 6.164640
1435.579274 838.480831 6.304705
249.555021 1007.023734 5.940734
536.521610 838.400887 6.486062
440.350558 741.000000 7.340023
561.418083 928.469205 6.358859
228.997205 1357.259371 6.099316
561.521805 905.498304 6.170249
219.288280 563.000000 6.028604
1414.010330 861.571635 6.569324
987.407134 1337.850689 6.251617
1524.616383 539.000000 6.168073
199.510083 881.471290 6.174821
767.525036 603.469290 6.163834
841.990500 1294.590322 6.142221
628.873300 935.571621 6.328997
344.293593 837.502638 6.406240
920.000000 1747.000000 6.125814
1863.577548 839.433791 5.751724
939.132506 1411.569988 6.309308
1765.513429 1290.554855 6.544335
747.345098 1386.000000 6.138427
841.968486 1269.532864 6.193007
561.585420 1030.622402 6.374833
540.468008 1483.442589 6.165417
1432.445896 559.384005 7.213788
1621.922665 438.197278 6.671190
561.000000 1597.637204 7.055502
794.000000 1486.432623 6.511968
1196.000000 430.000000 7.195387
845.000000 747.590710 6.619043
864.557896 562.000000 5.835658
1100.646600 881.501252 6.311230
841.007880 561.517865 6.213637
820.000000 1436.522656 6.245548
1336.590977 456.407020 6.855340
1910.319042 1459.587679 6.480312
888.092866 438.599636 6.364600
722.799760 1269.749863 6.560064
1886.968626 438.000000 6.028982
1173.158504 1029.522387 6.446752
1549.427643 1409.410969 7.410006
795.405812 842.000000 6.252965
634.580780 1813.491868 6.191890
1838.013870 1218.000000 6.321445
1460.000000 907.000000 6.560963
418.000000 1457.384446 6.056046
1297.000000 1456.597896 5.541438
1228.688790 1768.000000 6.274142
1655.000000 1741.495972 6.909845
1084.658013 1838.000000 6.212139
266.480487 512.000000 6.036160
1125.055153 929.801681 7.805634
889.000000 510.541011 6.786254
1894.649740 1741.310592 5.830513
1597.538620 271.930265 6.181917
273.411609 982.412426 6.568996
960.483335 511.441961 6.220858
1702.285909 1909.117847 6.469036
1526.687102 394.486207 6.291740
314.622719 486.000000 5.994813
1180.007974 1890.543426 6.290301
1678.526542 1716.000000 6.020578
394.000000 1005.944117 6.500624
1075.820208 408.637279 6.744289
916.000000 1317.537774 6.349567
1460.786979 1006.000000 6.283446
348.630430 1241.283873 6.085682
242.554679 487.000000 6.092595
1125.307596 957.000000 6.637802
458.678524 367.681478 6.021198
864.414997 484.000000 6.588245
1011.000000 1219.560697 6.399532
1143.415810 600.000000 6.330838
395.429104 1457.448605 6.071481
1910.424987 1361.427179 6.155024
489.000000 790.000000 6.189994
387.429645 586.000000 6.445216
1299.000000 1405.442516 6.834524
1549.619355 1359.706549 6.349221
177.740722 1811.115290 5.929870
743.289241 417.000000 6.060200
560.496458 980.463629 6.283528
892.063482 911.075157 6.236420
1646.575559 511.457376 6.779797
702.360688 794.623584 6.288887
488.530228 1646.044434 6.039843
1181.318025 1673.489113 6.437990
696.848827 561.588436 6.550107
1392.916447 1405.435406 6.928420
1630.475786 1741.596176 6.887426
1148.252019 265.551510 6.830048
1909.416854 393.371364 6.241604
1847.072957 1808.340380 6.928322
1263.000000 602.519825 6.708831
843.236624 1054.447406 6.040345
656.000000 1746.540655 6.121250
1798.000000 1884.593723 6.707125
720.406593 460.000000 5.957912
673.000000 438.000000 6.005901
1645.547627 561.000000 6.528572
489.560662 1670.594780 6.088083
416.654646 1031.585167 6.605938
301.005386 1192.502436 6.246108
627.517725 865.161092 6.082188
297.197083 1647.344003 6.642609
298.459180 1788.000000 5.879962
818.741640 1054.941770 5.873499
1316.323486 928.650200 6.837607
314.449452 537.485056 5.966583
1315.000000 290.080002 6.712557
225.286433 905.686490 6.233080
1861.617326 417.000000 5.830134
915.227109 844.000000 6.226316
1363.000000 739.459425 6.831406
562.622146 1458.500847 5.888727
792.625371 485.370433 6.443604
1097.088607 457.478850 6.622763
321.000000 905.000000 6.747209
891.676598 1038.000000 6.246486
1793.159250 1008.493876 6.518307
1132.350619 1864.813497 6.215099
696.311169 603.000000 6.257707
1720.198651 982.000000 5.817048
794.045881 1503.208194 6.260705
1390.070705 1006.253814 6.428889
178.000000 1649.059744 5.896972
959.620795 586.000000 6.093466
771.967369 910.000000 6.124302
891.000000 1384.431963 6.965099
1435.000000 431.534166 6.582461
417.807009 1809.518299 6.070263
1076.528309 741.000000 6.455380
1631.392078 1807.151042 6.490009
843.000000 1317.374347 6.472476
768.720761 585.505219 6.029259
795.978538 820.000000 6.165501
1679.466903 1885.000000 6.587776
849.000000 1812.533864 5.988059
345.472132 1767.353459 5.770345
1919.000000 1831.605989 6.209152
724.089090 1054.515748 5.975507
1205.450197 1812.000000 5.972395
1297.329840 1164.000000 6.326127
1702.723633 1717.406350 6.639541
1366.589719 1459.589747 6.244647
226.320115 1788.000000 6.303108
442.676419 1334.000000 6.121616
1228.811859 1837.832536 6.169081
1461.000000 691.543020 7.417881
177.000000 789.683495 7.031361
441.000000 928.711831 6.512088
1888.551754 905.669074 5.985158
1648.701723 741.789513 6.089838
1084.896592 1913.764600 6.268708
1220.480203 739.934577 6.583863
1147.659784 430.000000 6.943183
891.627004 1012.000000 6.490535
1168.128443 482.542724 6.955545
1016.531423 1790.517881 6.059430
916.100045 795.000000 6.042365
1436.490003 765.000000 6.571840
1668.785365 1460.000000 6.228688
888.000000 605.153647 6.982048
538.570656 1912.000000 6.240093
1216.318757 534.044449 7.342095
195.246028 436.557861 6.204379
419.409231 1354.545318 6.244596
1909.516554 1433.111796 6.478692
963.842520 1362.824019 6.151619
633.410047 1838.464577 6.215488
530.539928 437.612936 5.991296
266.079250 417.000000 6.063902
290.194010 321.052005 5.988239
729.411161 1913.787813 6.468439
273.477170 1694.095390 6.180255
1372.595128 1721.424587 6.008403
1273.432838 1264.500301 7.057336
512.722027 861.526116 6.334119
1913.449138 813.398182 6.502220
1468.547432 1791.667685 6.606910
1320.553267 1456.258169 6.102373
1596.705551 561.591504 6.067419
394.610525 1264.000000 6.811243
935.913843 605.591081 6.249250
391.496798 741.528719 6.346370
1129.607008 1406.468386 5.878505
1529.491209 906.467830 6.055705
1361.531057 387.619341 6.784962
1392.406364 1483.581387 6.049010
1220.433393 838.498957 6.254671
939.155056 845.000000 6.008683
648.894483 369.905448 5.878686
1720.000000 742.000000 5.617400
1410.711987 313.943742 6.413821
411.531755 562.487217 6.012446
298.625955 1382.000000 6.212012
1017.300649 1915.000000 6.338689
1696.343239 814.163322 6.056484
969.532324 1647.609559 6.283658
849.151973 1769.498055 6.094486
559.654126 883.443940 6.699750
395.270554 1380.152359 6.182984
1457.614293 241.982423 8.139375
1156.620849 1913.000000 6.619620
745.859161 1055.567111 6.136331
1718.466328 562.000000 6.391286
204.474961 1382.000000 5.965525
1463.416068 1502.616710 6.072896
1412.000000 289.000000 7.296991
563.773193 1380.456471 6.289742
991.000000 1747.321899 6.063956
682.933170 1838.386196 7.118974
1534.687736 1668.582417 6.298866
273.395635 905.000000 6.380118
873.450839 1813.000000 6.204292
1525.482447 561.558023 6.900079
409.000000 538.000000 6.025414
1417.451172 1500.693726 5.815433
962.000000 1409.572831 6.492524
274.614281 1406.530792 6.360269
561.227264 246.506540 7.105867
1148.526299 956.000000 6.325832
1268.013865 1005.930677 6.535076
1319.792112 1355.584731 6.307847
1100.000000 813.000000 6.117846
1815.000000 813.446235 6.418207
345.666142 1810.000000 6.044784
920.499130 1789.209385 6.329710
795.434713 910.342142 6.143921
1745.333428 1073.742708 6.125057
1224.637289 1264.000000 6.407832
1910.459415 562.571417 7.499286
1218.714613 388.000000 6.939062
1607.503019 1715.459816 6.436423
314.549931 416.283999 5.816243
442.955949 1887.554757 5.710804
1228.071508 1722.041726 6.156255
912.953316 437.319018 5.936703
1770.000000 955.000000 6.109870
271.484366 838.219891 7.113962
983.489585 484.125762 6.097956
677.188221 987.450685 6.561341
292.073046 394.000000 5.923473
753.001984 1865.000000 6.518587
1885.487525 535.571521 6.619852
276.061520 1332.785303 6.097582
1647.555839 1030.000000 6.219619
371.073747 1457.687390 5.871254
987.558150 1268.000000 6.048135
718.632557 538.000000 6.238265
538.778099 1432.389407 6.128716
1840.595257 905.573972 5.958396
1204.753641 1838.540531 6.532072
1152.565731 1354.000000 6.291809
1598.000000 320.383254 6.585494
751.600080 1890.445232 6.500574
867.501093 1037.147917 5.965361
514.382613 1766.979465 5.909862
1411.597522 764.650126 6.468274
1098.563040 290.804122 6.728060
298.227450 1912.000000 6.019907
1301.808685 1834.545955 6.662478
987.000000 717.631436 6.430946
1290.975499 1049.533158 6.620629
626.727137 1438.437900 6.393644
466.441309 1888.000000 5.789989
1124.000000 363.220085 6.385241
744.566853 536.905969 5.873590
482.507001 512.000000 6.305789
695.000000 345.432884 6.195545
392.716512 1030.846331 6.365792
362.447350 561.000000 5.772539
1459.702901 955.225994 6.530442
218.489626 512.517799 5.934285
1411.000000 262.000000 7.011855
1323.584682 1863.000000 6.329984
945.013333 1745.918045 6.380420
699.768145 909.810430 6.289892
681.381610 1721.347982 6.607686
915.352074 1462.000000 6.410696
1097.000000 482.000000 7.195167
1847.343162 1693.000000 6.589718
699.007503 1410.437337 6.087701
1149.448691 1005.748785 7.057398
984.393512 1194.413153 6.745280
385.767914 346.000000 5.809365
1392.603492 1334.000000 6.133625
839.547106 394.000000 6.043816
1885.227172 1358.574445 5.810274
297.471541 1005.587184 6.565510
1084.585649 1864.458815 6.305300
754.255923 1913.000000 6.271608
627.456882 818.426890 6.193828
963.615066 1505.659017 5.977109
964.453007 986.000000 5.738270
1814.000000 1315.310668 6.425693
1678.000000 1763.503162 6.175517
864.313565 458.988212 6.071448
320.587640 1029.470411 6.739516
220.223609 270.658911 6.168447
1011.656502 1012.000000 6.159984
1249.509001 1406.446009 6.525085
387.210141 510.753725 6.054805
1368.095247 1405.526956 6.308978
1573.515061 562.530459 6.202932
964.382902 866.000000 5.856103
1437.220559 1006.586245 6.403422
1204.093248 1889.984381 6.154776
291.564752 460.559180 5.944654
1217.000000 509.475868 7.227452
322.386411 1912.000000 5.890677
1180.424848 1838.000000 6.257984
1645.620551 1242.821822 6.499328
747.000000 867.000000 5.975631
1715.797364 603.512459 6.016503
993.343261 1863.000000 6.598479
1813.000000 1502.000000 6.641409
1768.518378 982.478552 6.134531
675.822714 793.000000 6.483123
1529.675694 931.402459 6.731938
1840.529700 1052.000000 6.083653
320.000000 813.465357 6.229981
178.000000 930.456656 6.949498
893.273224 796.725970 6.358065
203.000000 1216.451782 6.381318
1798.577655 1617.431351 6.363792
1549.763619 1483.130073 6.431774
1912.619304 884.000000 6.089291
775.395575 1914.355828 6.026998
1548.536117 1334.501093 6.260151
844.486148 821.502600 5.984565
964.416976 1012.694083 6.202780
1010.144399 1507.546720 6.363567
867.516855 934.000000 6.045277
845.000000 1411.000000 6.133765
624.000000 486.000000 6.048024
395.395669 1354.952803 6.250795
890.473908 817.554354 6.340054
1408.043449 559.000000 6.439895
299.422864 1406.846638 6.032311
566.000000 1357.394520 6.159026
1153.409648 1479.482881 6.801583
202.553412 1289.469302 6.115037
1702.678981 1807.608727 6.430762
625.927028 1483.688410 6.408352
1312.332812 481.274416 7.227316
624.373503 461.000000 6.112596
1693.453964 1501.482615 6.079086
1291.417516 263.000000 6.898737
314.447442 585.589711 6.182842
1798.454245 1807.645302 6.430462
647.826325 346.000000 6.036611
1124.507981 1028.505219 6.893889
489.415266 1835.000000 6.314168
1298.221148 1432.497715 6.045493
1151.532898 1431.000000 6.039626
1885.580696 1504.000000 6.129442
347.544840 1288.000000 6.849455
554.471243 485.497211 6.771539
708.508536 1787.767748 6.106919
1895.488047 1909.000000 6.434779
724.548363 887.592562 6.131083
1669.569677 1357.691041 6.344867
792.578321 561.499463 6.020507
1646.418098 344.467562 5.953573
1441.000000 1501.000000 6.426894
203.317576 1407.575521 5.963123
705.772253 1812.441932 6.092346
370.715482 1432.000000 5.982879
1620.590217 1460.467151 6.453954
418.796180 1380.296862 6.281142
719.482686 416.446131 6.232410
442.560781 1030.439903 6.906786
728.707717 1890.000000 6.465108
1444.466320 1915.392270 6.206717
1631.000000 1785.000000 6.222257
995.490460 1646.000000 6.502541
792.224898 393.577131 5.971942
939.153152 1338.205039 6.371593
171.196324 415.455693 5.891156
1669.576781 602.385124 6.322667
1697.192513 791.301881 5.988064
392.621408 928.636731 6.642972
940.411651 794.000000 6.210542
177.855516 1862.632628 5.800765
1649.033859 1006.495851 6.687235
462.308137 862.399878 6.312866
1716.501566 1503.149671 6.019247
749.731637 961.095115 6.108632
1204.304051 1769.633085 6.074742
369.481840 1671.400012 5.973261
792.338748 369.883156 6.035971
1602.265125 931.485527 5.645684
291.000000 437.000000 5.997712
1300.398076 1914.478402 6.350571
228.410430 1458.570525 6.073736
939.533103 987.459165 6.268741
1551.517253 486.399549 6.971050
321.000000 929.000000 6.252453
915.954291 1221.000000 6.551426
1288.604556 534.071907 7.338422
920.000000 1770.000000 7.109636
912.409978 369.372267 6.144101
1079.381514 1478.497105 6.750355
441.319437 1719.498722 5.828774
1702.000000 1885.000000 6.467781
1550.128622 369.288985 5.958879
725.596422 909.955115 6.103388
537.783868 1811.547894 5.883336
1293.028886 981.871612 6.588602
1420.558811 1864.000000 6.788416
1251.541274 1915.000000 6.281188
1100.975206 1028.407012 6.963346
723.000000 865.000000 5.868957
265.691881 485.621839 5.676318
1573.129499 297.847103 6.112983
892.001413 934.457126 6.282807
249.877928 1766.000000 6.126096
345.903285 1499.124137 6.047794
251.035712 1433.000000 5.765172
1909.403498 1409.031315 6.196474
747.565358 1010.000000 6.013009
203.356806 1312.000000 5.982659
1793.022469 883.217737 5.898259
1912.537419 1031.702646 6.147764
1553.772204 1007.639024 6.082050
1744.045578 1050.171666 5.886809
1315.540169 362.424643 6.913943
1264.435588 508.826874 7.225819
1148.968645 930.327167 7.535589
1813.000000 1483.000000 6.124085
539.835685 1290.260373 6.647175
1018.000000 1863.665656 6.521967
1765.621302 1314.977278 6.408229
483.000000 485.000000 5.993630
700.000000 1361.041809 6.068540
1269.056534 981.335045 6.463563
1176.636462 1310.957672 5.929472
1648.792008 838.698606 6.102747
1607.000000 1807.000000 6.321488
1703.523017 1859.000000 6.493196
242.642169 460.530605 6.049325
1296.413287 1288.362901 6.854984
1146.686344 362.448324 6.610073
1669.475376 585.000000 6.669301
983.892994 607.165862 6.371416
1861.612112 1504.229813 6.068571
745.438836 344.000000 6.183049
1170.485519 410.029340 7.552998
912.000000 1193.000000 6.282706
842.668853 842.000000 6.467126
1243.469304 1032.493250 6.477093
1224.285249 1310.479450 6.109551
1124.564260 859.849264 6.431127
251.413190 1457.469632 6.183452
1673.339559 1007.430676 6.183780
250.000000 1888.000000 5.891613
1220.526795 1047.369043 6.907552
1629.650482 1763.962626 6.176250
1371.558044 1888.743926 6.325074
1552.552503 814.384608 5.918076
646.815223 394.303399 5.992897
1655.136327 1643.472567 6.186611
1008.650662 394.312136 5.943313
442.055933 1787.722045 5.823955
1625.452395 983.000000 5.749711
1717.286530 270.265807 6.524793
624.617960 537.000000 5.915083
1222.622823 1480.000000 6.504020
273.000000 929.882845 6.639966
1291.514516 621.000000 6.476935
747.993247 1412.726735 6.288402
1726.674753 1860.383489 6.672971
753.217029 1696.956924 6.215265
1297.377944 1481.000000 6.245306
1550.000000 1500.000000 6.393009
394.853572 1288.397406 6.162880
1624.423856 883.000000 5.807169
682.552277 1889.000000 6.420633
466.497699 1380.000000 5.949068
1275.197727 1914.307593 5.969015
1172.072450 1048.392385 6.523604
1550.228110 1169.656032 7.056319
1148.487297 1028.069588 6.799746
744.554040 512.000000 6.396791
1469.471785 1813.105258 6.525621
675.971588 1361.491159 6.402864
1895.259645 1831.884519 6.444606
249.463241 1912.305706 6.024348
482.480618 393.441610 5.931658
1144.531026 534.489859 6.590530
559.506926 764.607250 6.255272
202.720065 1912.001168 6.226395
228.736797 1434.715831 6.048390
719.880457 512.000000 6.145362
1386.509938 431.996700 6.869953
680.754245 1812.911197 6.126352
170.662302 394.230620 5.991160
1550.000000 512.573426 5.895187
1244.529601 791.000000 6.696986
556.800280 608.958311 6.281772
984.299150 438.674451 6.000614
179.495505 1498.998306 6.046210
1861.596687 1408.000000 6.401422
178.000000 1745.000000 6.318786
801.138155 1914.000000 6.481192
1837.976597 1434.143758 5.936383
1460.470561 928.000000 6.177231
322.440626 1458.000000 6.075542
777.438420 1865.136121 6.501310
1129.361975 1478.607823 5.947024
992.143832 1914.772015 6.505414
1120.503559 535.549099 6.976648
1348.948236 1836.321605 6.202963
1413.000000 430.000000 6.848075
318.515844 1891.393574 5.791186
984.448806 296.384068 6.225630
891.433053 1464.315311 6.401054
415.450460 862.621492 6.243202
1464.659980 1312.011810 6.508174
1008.143384 438.390621 6.055356
1146.092057 388.000000 7.366716
289.631923 370.000000 6.443106
1552.313626 766.875492 5.860042
1393.495267 1457.386416 6.040517
1620.497319 1292.478405 6.623477
708.151693 1718.480565 6.132380
1123.291448 881.857012 6.252305
1468.854391 1888.530763 6.422611
267.146404 460.586775 6.102889
983.503128 416.879219 6.247792
1007.881031 484.250257 6.151289
743.408210 603.599100 6.058839
705.459992 1746.461348 6.513015
1823.000000 1764.000000 6.140098
179.838630 1290.010995 5.779606
936.185580 510.713613 6.491252
1084.673072 1814.000000 6.316888
1871.180735 1764.485245 6.373773
392.556001 838.545787 6.934827
751.571014 1622.567259 6.685837
744.672091 270.796977 6.138247
843.568050 1462.000000 6.535609
1008.501412 460.493297 5.840725
1396.454102 1915.000000 6.496730
1554.105510 1029.497267 6.807158
864.793741 511.514362 6.400900
273.523868 1006.558074 6.243961
179.000000 1458.263911 6.280768
320.462542 1048.000000 6.601264
1391.986880 1264.490792 5.962864
1673.000000 1049.416103 5.854679
961.045596 536.638736 6.066529
915.564631 1505.657259 6.025316
507.392019 417.423063 5.910532
1912.317062 839.031175 5.966047
1468.476255 1672.783980 6.523976
1865.539990 1052.000000 6.558253
1344.502084 1482.000000 6.284220
1017.628166 1813.500634 5.994765
443.602220 1406.520179 6.671391
490.007382 1788.190039 5.906401
1822.727600 1807.279834 6.262783
1436.918581 812.283512 6.859351
395.609343 1523.813481 6.566063
1085.324190 1747.423760 6.310830
1750.543567 1884.612877 6.455440
1885.446732 1381.726105 5.913674
1445.000000 1836.545692 6.277500
719.619395 369.486976 5.926497
1792.373298 1052.000000 5.905486
1124.460308 982.607933 6.301250
344.238871 487.126666 6.064561
675.507413 1268.761894 6.037692
218.803201 584.540360 6.005781
1836.885593 1266.617229 6.528979
1600.000000 368.452241 6.453652
1082.258400 1407.330187 6.253551
1578.000000 742.688172 6.020152
320.996833 1006.000000 6.419510
1886.117257 561.531771 5.972243
868.362337 1462.505119 6.763546
1861.566655 1460.421959 5.894973
1788.534822 1291.039905 6.481662
1339.667892 905.592966 6.358449
1864.874436 740.689213 5.873274
1177.486196 1332.000000 6.086412
1418.000000 1457.676199 6.783600
1460.606555 813.633646 7.017209
623.597600 512.272268 6.165542
625.000000 436.587887 6.173438
1268.052755 1049.184438 6.464639
888.305180 369.093023 6.050596
1205.445894 1790.000000 5.999504
801.575737 1837.000000 6.197500
1154.100526 1406.000000 5.977165
345.659274 929.818122 6.907140
1248.862598 1264.463507 7.126703
1838.424822 607.000000 6.199037
1437.433742 882.021969 6.554709
1841.812227 955.794916 6.238854
219.114322 486.000000 5.759106
1573.497802 1501.526941 6.479182
1341.000000 982.000000 6.985122
1011.059287 1037.000000 6.063685
1011.067912 1411.523094 6.031969
1750.412661 1807.587956 6.435009
486.000000 607.360206 6.119070
1362.427264 263.455541 7.097068
795.459596 1294.000000 6.642269
290.526736 538.000000 5.700413
410.465788 484.932818 5.945632
226.333815 1810.328765 5.891069
936.236109 320.963900 6.182088
1646.528657 486.494334 6.789850
1694.000000 369.685723 6.778762
1574.696879 584.561720 6.399366
513.496151 1886.430680 6.384289
1316.480201 836.000000 6.571385
1847.464001 1764.118569 6.121104
1290.549591 387.007831 6.965923
416.502413 903.584125 6.295720
1154.458373 1263.506149 6.716887
744.000000 436.000000 6.258329
482.235481 537.290171 6.111842
1553.282609 882.099112 6.010729
491.550861 1380.000000 5.799553
1363.613908 956.000000 6.442810
338.159024 561.925134 5.681949
650.633809 1437.456246 6.462237
1413.000000 955.000000 6.316167
1765.024659 1193.051139 6.314870
464.000000 1835.000000 5.931281
628.330004 1385.903899 6.079115
1366.032957 1050.522214 7.409293
1465.459055 1263.436466 6.504004
1886.482063 606.511499 6.938187
1917.831613 1668.523192 5.753064
1240.489297 508.415434 7.074848
1105.392398 1263.962637 6.161535
1886.395451 510.000000 6.110392
1527.800208 415.533695 6.181997
1080.334910 1354.717334 6.328052
1721.390218 1006.000000 5.959796
177.526977 1912.000000 5.961258
1862.000000 483.619287 6.334928
851.153141 1720.294990 6.181906
625.134755 583.404147 6.072152
1338.072874 388.000000 6.657527
226.675806 1332.575647 6.073280
1318.013471 1006.546905 6.462499
891.387106 1245.000000 6.486515
561.848389 1670.714903 6.266201
370.051428 1887.551279 6.031765
1741.442318 1167.798182 7.736584
465.888834 1767.000000 5.709602
433.954521 511.318254 6.200876
873.462485 1890.510636 6.687074
554.615645 393.672652 5.726715
1197.000000 955.485159 6.460215
1320.009767 1287.498483 6.122832
219.562820 461.515574 5.728646
841.479368 586.515613 6.199721
491.415769 1312.209161 6.113409
1765.173221 1503.000000 6.601466
419.000000 1860.554442 6.448169
1440.664848 1405.648784 6.037207
1397.000000 1889.464446 6.242165
1693.339136 1483.269033 6.197866
1814.000000 369.000000 6.671176
1343.425305 1289.000000 6.593701
392.108966 1671.100034 6.294546
936.359153 296.464262 6.296316
396.468335 1216.460065 6.429089
1011.095050 985.456568 5.854097
194.545344 369.863698 6.254987
1129.414015 1433.488033 5.741668
1177.708359 1405.777362 5.809635
1813.842714 605.000000 6.087827
1252.714773 1648.000000 6.914277
1648.455497 862.441590 5.936368
313.569569 369.514773 6.488724
1321.571232 1164.000000 6.433591
1574.403433 1359.000000 5.879293
795.114313 867.000000 6.271048
367.832092 1006.452800 6.348621
1418.000000 1189.687918 6.447355
627.503298 1012.029072 6.183867
467.640625 1355.895195 5.972448
1799.563949 1643.809407 6.483074
1412.064301 906.018377 6.679209
1220.472353 957.000000 6.878695
1341.995509 1405.627798 6.642096
1574.253414 1409.365375 6.170597
536.402820 764.631953 6.910383
1838.398595 1502.555611 6.305826
1861.464651 343.550133 6.125661
1894.471188 1859.000000 6.533578
202.754693 1887.516065 5.705972
1276.995820 1889.365753 6.217086
1526.459725 1334.942821 6.275705
251.523187 1382.000000 6.104195
418.070257 1888.451192 5.722791
464.605651 881.638734 6.350899
1240.105788 534.821670 6.947762
1461.791000 837.535744 6.353023
1789.773726 1459.695375 7.156653
755.463789 1672.617122 6.533880
368.481752 955.428427 6.275274
1621.418330 585.573002 6.802583
753.000000 1839.000000 6.444211
969.480668 1813.062284 6.627611
442.136587 1288.993779 5.933208
698.576504 1295.529321 6.087606
535.530670 955.000000 6.646080
1625.762996 905.000000 5.901065
888.000000 485.013584 6.632394
1912.915748 928.755297 5.690034
275.086609 1289.069898 6.033950
743.492481 370.000000 6.105038
1244.000000 387.000000 6.846216
1180.535381 1697.000000 6.224926
1011.191079 1318.319191 6.501101
1192.000000 456.511584 6.858419
1814.227325 320.547712 6.147304
482.593006 588.000000 6.262704
513.000000 980.164732 6.480806
1074.451039 314.455219 6.879045
249.655582 1836.000000 6.054650
1008.228809 586.454167 6.477736
554.245406 439.384477 5.843150
1464.154529 1355.276420 6.361754
488.440075 1049.000000 6.305254
1360.079772 533.063671 7.464304
274.979753 1499.303222 5.995474
1228.753747 1889.607511 6.006193
1601.458648 1007.478054 6.011039
178.513304 1765.112303 5.897321
276.000000 1311.312758 6.514148
1864.533096 883.000000 6.296420
420.000000 1500.284237 6.011337
965.458777 1057.000000 5.844663
1798.902095 1765.583276 6.311762
1840.707057 862.014132 5.731625
912.307811 606.000000 6.391262
897.000000 1791.000000 6.209665
438.167420 541.406612 5.628171
1389.547484 955.065974 6.157852
1011.912384 842.335866 6.380422
1813.415126 485.000000 6.530851
491.300939 1356.000000 5.956379
773.000000 1295.000000 6.099953
1199.682795 1290.079318 6.299546
1861.994602 1380.693304 6.290553
1011.000000 1337.664467 6.451350
1323.922177 1914.681919 6.951138
195.149073 486.503408 6.278432
1445.000000 1621.000000 6.559140
1553.421680 957.000000 5.996514
560.437758 861.000000 6.791012
513.345236 1006.512083 6.575122
1468.639753 1914.901819 6.191542
1175.142819 1480.116826 6.684334
676.000000 1504.364867 7.371686
1526.396500 583.525867 6.407687
1414.334663 1007.000000 6.927306
1127.920732 1498.510972 6.061611
1837.460145 270.555683 5.903360
394.694252 1766.459805 6.248194
244.023712 585.077484 5.976633
819.467044 1485.504423 6.330957
1413.073541 882.000000 6.252891
1072.495648 581.000000 6.706069
1436.000000 979.000000 6.838004
628.253409 1361.000000 6.166494
564.040727 1163.499003 5.858838
1716.233151 344.907857 6.677333
491.396147 1432.502704 5.989887
1224.891666 1498.289531 5.908089
273.379802 1743.793668 6.004190
1408.069063 583.529932 7.113872
1082.281487 1332.000000 6.462112
1442.414959 1312.000000 6.362457
746.458522 1196.000000 6.515530
1598.416703 1481.927674 6.127260
1129.190111 1381.243521 6.489488
1124.404557 837.455943 6.914731
1790.351705 1266.601118 6.446063
698.645626 1462.000000 6.975786
1171.000000 362.735652 6.875636
705.671447 1673.404568 6.304273
650.488368 1034.456626 6.333886
1242.586620 339.496399 6.875585
322.466374 1810.448436 6.030983
1149.000000 981.120685 6.584947
963.603899 1170.000000 6.592652
391.405420 904.612369 6.533906
681.446089 1914.370744 7.061184
766.759297 415.635462 5.833593
489.000000 1006.400924 6.651711
1168.576282 456.739468 6.836231
696.000000 583.434685 5.926059
1632.000000 1646.000000 6.785086
1372.539775 1813.275114 6.174646
1836.000000 1170.000000 6.774687
1766.451580 418.000000 6.328137
819.778575 1010.541749 5.946233
744.100613 393.493614 6.010177
1631.387787 1691.700399 6.870953
1697.457685 956.676736 6.224898
871.951568 1837.413485 6.051881
1215.504848 600.047003 6.682128
392.510920 1049.392917 6.649086
563.594280 1311.988017 6.161161
1817.067926 882.459528 6.052407
