# Removed overlapping spots
812.734184 581.502864 6.482561
1484.000000 696.000000 6.698089
559.000000 1723.000000 6.164551
580.525714 1029.861187 6.606776
463.000000 1648.998058 6.501275
486.647120 1700.397470 5.997997
1789.406329 1392.000000 6.146247
1104.000000 1249.446845 6.886860
1315.471694 1029.000000 6.405709
539.000000 1365.000000 6.264308
817.486976 1394.427320 6.433568
1321.604121 1888.624349 6.122715
846.321199 1724.458858 6.013737
608.903359 1888.449319 5.970915
604.483982 818.000000 6.615054
438.600253 1622.505947 6.511381
584.578221 1289.000000 6.291520
1887.000000 1030.000000 5.772010
655.100689 1605.011472 6.459780
1668.474165 1315.968889 6.529597
414.356281 1701.011081 6.227642
294.557612 888.000000 6.251527
1465.552672 1890.532423 6.468181
1417.643541 1745.545566 6.344640
606.111423 1723.471770 6.377197
1250.581013 1623.436819 6.132089
722.443340 1291.000000 6.137005
414.000000 1648.662355 6.382621
1390.476423 1338.000000 6.232682
412.209729 497.425541 6.152034
1955.588262 1366.401471 6.368934
1441.553281 1937.594700 6.341284
1267.152629 862.335204 6.426440
992.915385 1936.505387 6.631543
1455.460066 558.000000 6.831589
654.427524 443.120670 6.094083
1220.000000 938.000000 6.616702
1437.000000 1005.000000 6.678599
583.000000 1673.000000 6.455035
1693.000000 1314.476231 6.014955
1932.234799 1169.885882 6.612222
1168.729887 293.135299 7.094970
1964.534393 1932.618102 7.168448
1441.491746 1870.604073 6.210772
1434.459384 409.506635 6.271668
768.614186 1149.000000 6.825525
1057.511041 893.000000 5.892811
270.519892 1676.000000 7.071114
1883.620959 1482.605183 6.424402
1368.331968 1431.000000 6.238371
581.661984 768.447737 6.704569
1039.185253 1746.379585 6.219365
815.484714 1483.000000 6.144652
886.447194 350.410078 6.395654
921.397476 1846.520889 6.104488
1056.422397 1486.000000 6.279361
1740.545779 1248.000000 6.636302
818.393301 1342.414054 6.480790
1393.558945 1890.000000 6.448477
823.000000 1821.601392 7.012380
1885.124828 443.000000 5.905061
775.000000 1796.000000 6.428411
560.897288 1312.065419 6.314668
1386.636840 888.000000 6.445322
654.373226 1622.804787 6.129542
368.911306 1312.000000 6.109571
606.509743 838.913696 6.202314
416.987462 1147.000000 6.258946
1956.345145 1416.798969 6.884526
1392.495309 1937.000000 6.174160
1489.547838 1623.000000 6.305461
626.329779 538.000000 5.972933
1837.000000 561.457777 6.429008
1859.000000 1459.000000 6.934919
584.117533 1909.489495 6.180731
484.392474 716.562143 6.881117
1764.826509 442.381865 6.301710
1007.497725 349.000000 6.704547
607.461144 1910.000000 6.043874
606.000000 1646.539823 6.234842
436.496679 1028.000000 6.515017
1286.477784 559.541279 6.755553
584.646108 1338.529564 5.928152
1514.704949 1819.522351 6.221112
1884.509847 1315.577354 6.462572
485.356059 1029.000000 5.970665
1033.199145 1153.583371 6.718701
1676.545523 1842.522905 6.239380
385.407572 391.000000 5.802981
1390.548830 1147.940010 6.034971
512.418138 1480.493922 6.717379
1670.876529 744.000000 5.936201
1225.938295 1869.753426 6.479796
630.000000 1699.307584 6.295787
539.272955 1313.000000 6.311512
1935.589136 862.000000 5.848985
1105.000000 539.000000 6.524507
508.000000 538.000000 6.236402
583.599130 1621.482677 6.004268
1320.625528 1936.532012 6.539684
317.552226 888.000000 6.275273
1250.548263 1744.798764 6.377266
1762.882264 1270.668019 6.369415
