# Removed overlapping spots
442.380581 556.817449 10.407740
659.512579 1888.395032 10.931537
706.062534 1960.483001 9.865776
538.489042 433.622034 10.755365
370.446628 627.000000 9.302112
1422.000000 2053.000000 9.168748
1420.965698 1009.445613 11.539406
1872.000000 1909.549152 10.715596
865.459975 1081.000000 9.775329
1607.671165 1884.357119 10.760238
563.558431 1908.511049 10.026310
1172.533522 628.605467 10.261711
1846.468824 1935.000000 9.827652
346.311719 651.705090 9.008931
1722.225490 1229.735136 10.802452
1180.874438 1885.017596 10.130100
298.520893 436.544991 10.281980
347.000000 1885.464903 10.071549
1228.821880 1153.670728 10.898249
586.595679 579.796779 10.520381
1277.483814 1837.458776 10.459273
731.345251 1910.739366 9.127692
1469.000000 1456.481502 9.616515
1340.512271 482.519064 11.147972
1493.586430 1837.808796 10.557593
585.456707 1004.598059 10.360935
1108.000000 2032.000000 9.227345
1157.545152 1081.000000 10.684760
1468.458554 1201.000000 10.079187
321.529416 956.506664 9.234436
563.000000 556.537538 10.497114
982.341353 1226.624157 10.029986
1181.690577 1837.190570 10.780553
201.000000 981.537313 11.640548
803.649792 1840.298548 11.276478
972.290058 1983.921225 10.135492
1347.477847 1008.513077 10.583894
1110.465453 1528.485258 9.723616
1553.000000 1511.586992 12.074261
1033.496452 1107.000000 10.052590
1011.857928 779.000000 8.496336
1373.000000 1910.508298 8.691623
346.490631 533.000000 10.098480
963.000000 488.000000 10.787858
798.000000 1533.629490 10.650586
964.605571 1606.752837 9.716460
1018.402004 1985.523028 10.443446
961.496549 1009.565750 10.746318
1845.418708 553.138546 9.208076
514.556567 556.461297 10.392553
1398.000000 1675.392808 7.670507
1204.000000 1082.000000 9.949509
777.999712 1888.000000 11.237673
465.428539 957.522721 9.543063
1770.474590 1156.000000 10.668192
1205.533833 2006.000000 10.836520
892.706231 1533.442812 10.624853
1866.469652 1083.509203 10.627221
1340.431050 699.000000 9.277073
1774.000000 1908.448131 11.074648
700.770624 1533.524274 9.933800
346.000000 554.000000 9.742085
1133.572609 2101.000000 6.073739
538.000000 507.463329 9.908235
1180.000000 1202.000000 8.901264
1268.499157 626.473058 10.508103
1420.768960 889.422035 10.701965
1324.426347 1082.000000 10.739134
370.520739 775.510531 9.692008
1157.970312 1838.000000 11.322232
1494.000000 1647.530145 8.409380
896.000000 1389.000000 9.571757
1180.502188 2005.678852 10.888846
561.000000 1385.492293 9.311024
675.222358 609.370867 10.169851
1841.607173 1059.746947 9.317141
869.364827 776.604147 10.819984
250.440653 532.470706 9.971172
1726.906295 1909.094111 10.832062
1132.000000 1577.143604 10.877340
971.000000 1839.471561 10.122192
585.630903 2029.000000 10.052945
515.000000 436.501970 10.396795
1349.000000 1909.560396 10.679972
