# Removed overlapping spots
282.000000 463.511156 5.129657
859.000000 171.000000 5.167462
854.000000 716.306188 5.071997
222.000000 261.000000 5.001654
824.000000 411.481966 5.053358
120.000000 616.283439 5.113178
149.000000 262.000000 6.435386
780.000000 411.000000 5.226485
156.000000 553.000000 4.423222
729.595778 806.000000 5.032241
354.469881 235.000000 5.071510
751.000000 437.000000 5.074254
955.712733 462.128876 5.026605
399.000000 413.000000 5.241674
230.592469 604.000000 5.124858
515.701898 234.353604 5.116441
41.000000 833.000000 5.056737
987.000000 842.650849 5.138341
479.000000 196.401603 5.090630
727.000000 298.000000 4.022421
801.768442 601.000000 5.411065
824.000000 437.000000 5.063384
655.497790 551.000000 4.965935
478.000000 171.285213 5.027282
705.000000 208.000000 5.265964
741.000000 120.000000 5.244428
393.000000 655.000000 4.280279
288.000000 171.000000 5.218934
970.830396 487.408120 5.181473
144.000000 833.269516 4.914244
897.000000 208.000000 5.236820
553.000000 399.000000 5.081704
838.842617 665.000000 4.955208
603.000000 487.000000 4.418274
720.000000 489.000000 2.169910
706.000000 234.000000 5.144616
992.580635 399.000000 5.212121
114.000000 630.000000 4.906446
678.000000 640.000000 5.100579
61.608068 465.000000 4.812488
597.810360 958.000000 5.208943
99.000000 579.000000 5.212171
664.522971 945.325241 5.103099
809.000000 666.000000 4.222517
928.000000 919.000000 5.066969
522.898740 576.840166 5.232776
53.588888 299.000000 5.335190
730.000000 932.299065 5.090292
758.000000 703.000000 5.207625
581.285970 79.000000 6.415756
897.000000 665.000000 5.049422
157.000000 349.000000 5.219139
9.000000 275.000000 6.597242
450.000000 806.203243 4.677491
386.000000 869.000000 5.297143
494.000000 450.000000 5.083981
947.000000 170.000000 5.003239
230.856178 679.553417 5.269195
778.000000 158.000000 5.047316
530.000000 616.000000 5.070547
765.000000 514.000000 4.501277
664.000000 590.000000 4.395213
289.304185 400.000000 5.287155
253.000000 895.000000 5.191026
305.000000 984.000000 5.036141
620.000000 540.000000 4.502711
978.000000 296.000000 5.050557
581.857421 551.566209 5.243209
640.000000 144.000000 5.691428
26.000000 883.328882 5.003112
355.125057 387.393881 5.036109
143.000000 502.164366 5.171846
706.000000 310.000000 5.086240
825.000000 792.466088 5.214582
297.000000 692.000000 5.158260
207.660439 211.000000 4.458295
669.000000 119.000000 5.099337
698.000000 399.000000 5.188901
972.000000 741.000000 5.108379
994.000000 753.000000 5.409054
327.000000 768.391655 5.145646
735.000000 386.000000 5.070859
508.000000 451.000000 4.240349
350.000000 908.209384 4.906350
369.000000 133.368410 5.114658
443.000000 590.000000 5.302692
178.000000 134.000000 5.115929
817.000000 654.000000 4.262229
238.401890 768.000000 5.094726
802.000000 475.000000 4.995630
253.000000 820.000000 4.743572
282.000000 616.000000 5.232724
25.000000 248.000000 5.418810
150.503720 870.167044 5.224070
847.000000 754.000000 5.145191
507.000000 221.000000 4.586717
398.338569 133.000000 4.869415
889.000000 373.393344 4.834145
877.000000 906.000000 5.268681
508.000000 298.000000 4.948349
963.796332 855.000000 4.987203
429.451837 667.245885 4.455012
603.000000 590.000000 5.892585
114.000000 807.287548 5.161814
625.660384 399.000000 5.330877
504.000000 946.000000 4.949682
874.000000 374.000000 5.210332
802.000000 449.000000 5.305161
458.000000 336.000000 4.780834
354.571412 336.529960 5.282992
934.000000 398.000000 4.979139
941.000000 259.000000 5.169217
209.000000 795.000000 4.586089
590.000000 615.000000 5.122371
977.350621 119.000000 5.060258
854.000000 766.601655 5.090268
209.000000 691.966151 5.031648
61.000000 236.000000 5.065920
794.000000 132.315266 5.060173
412.000000 260.000000 5.386933
670.000000 729.000000 5.005808
488.476239 869.000000 5.119442
221.000000 133.000000 4.263493
905.000000 551.000000 5.246625
650.000000 868.580549 4.953574
295.000000 185.000000 5.413858
376.000000 450.424597 4.762461
441.698134 159.000000 5.296587
978.000000 551.000000 5.196710
611.000000 399.362295 5.177709
318.000000 552.391063 5.021688
465.000000 577.149571 5.078360
172.000000 603.000000 5.334898
867.000000 132.000000 5.183809
486.782846 540.000000 5.097370
684.000000 603.000000 4.282701
654.557068 146.000000 4.594707
596.132831 297.243358 5.136119
210.000000 921.000000 4.983896
157.000000 654.259184 5.110436
591.000000 742.000000 4.945396
773.000000 526.000000 5.060357
582.000000 450.000000 5.183073
663.000000 488.000000 5.076040
276.000000 933.000000 5.212231
408.000000 958.000000 5.268527
326.664824 820.000000 5.204477
128.000000 603.000000 5.448499
794.000000 386.000000 5.241519
151.000000 948.000000 5.227174
443.291610 615.477519 5.545948
574.770007 615.286588 5.191764
246.000000 857.315467 5.091887
201.000000 679.000000 5.014672
114.000000 731.000000 4.815009
545.000000 310.293154 4.955370
436.514074 730.089830 5.068387
816.672977 425.000000 5.302339
32.000000 540.000000 4.957933
33.055085 694.000000 4.896034
334.000000 984.000000 5.069057
371.000000 921.000000 5.065111
904.000000 271.394293 5.326497
69.000000 528.000000 5.008882
701.000000 881.000000 5.149279
472.000000 387.264266 5.276201
949.000000 500.000000 5.016335
55.000000 985.000000 5.453183
657.000000 881.265048 5.147823
295.793192 211.000000 3.797336
500.526749 183.000000 5.207541
619.451677 768.000000 5.311002
33.000000 312.000000 4.929615
781.000000 767.000000 5.213839
691.000000 183.000000 5.104593
173.000000 908.000000 5.191141
185.955334 425.000000 5.241014
312.492572 946.000000 5.175848
25.000000 527.000000 4.962122
493.000000 195.767647 4.982370
254.122152 971.570445 5.079094
310.000000 261.000000 5.348388
149.585199 463.000000 5.214356
194.000000 616.000000 4.969074
942.000000 182.000000 4.634399
596.000000 450.000000 5.170355
698.513738 171.000000 5.077359
581.690942 374.000000 5.035857
721.462396 437.000000 5.089493
553.000000 297.000000 5.328946
333.000000 349.000000 5.088080
508.000000 501.376879 5.162335
399.000000 513.611052 5.163659
568.000000 551.491956 5.312206
874.000000 297.000000 5.164658
206.000000 184.332109 4.598664
135.249266 311.000000 5.291578
435.000000 501.475763 5.017233
413.446105 285.378632 5.041587
458.000000 667.000000 5.044333
722.000000 741.000000 5.112609
121.000000 971.000000 5.094984
481.000000 932.000000 5.105558
567.407596 323.000000 5.211088
847.000000 500.000000 4.870769
434.779258 349.000000 5.076610
258.549779 171.466847 5.369716
134.838620 337.184105 5.144487
429.000000 566.000000 3.916672
421.000000 450.356245 5.210800
68.676060 553.000000 5.347432
692.000000 412.000000 5.140784
774.000000 627.000000 5.488624
340.000000 235.000000 5.320269
538.000000 730.000000 4.466092
561.942481 945.324081 5.087893
523.000000 196.362495 5.216878
789.000000 882.000000 5.017010
928.000000 767.000000 5.128704
275.265385 604.000000 5.216737
377.435617 552.000000 5.206939
244.000000 147.000000 4.940520
664.000000 767.000000 5.219489
830.000000 222.000000 5.368802
706.000000 590.000000 4.623663
422.000000 805.967045 5.192143
590.937709 869.000000 5.238733
970.781024 438.000000 4.470927
172.539690 806.540895 5.293123
574.721823 412.231918 5.111521
251.596823 185.000000 5.048037
11.000000 426.000000 5.224280
735.287249 207.843975 5.264705
24.000000 273.000000 5.033498
106.000000 794.046022 5.174170
797.000000 918.778998 5.075014
882.349924 335.290687 4.965550
853.541650 513.000000 5.166169
699.000000 475.220410 5.141566
481.408426 882.308374 5.311213
861.000000 626.689139 5.240428
596.000000 399.000000 5.120416
48.000000 793.000000 5.268725
530.000000 589.435314 4.926195
620.000000 818.000000 5.160303
272.355944 173.000000 2.236021
107.000000 971.615922 5.087981
786.434961 246.000000 5.080008
398.880922 590.362704 5.105335
150.000000 541.000000 5.178237
970.000000 589.174393 5.028102
920.000000 906.455889 5.267033
267.000000 361.605063 5.223353
436.000000 577.000000 5.335785
758.000000 474.000000 5.169579
501.000000 540.000000 4.635483
913.000000 817.000000 5.252800
533.000000 792.000000 5.460272
898.000000 868.000000 4.979807
619.000000 235.000000 5.274278
793.728901 285.000000 5.019018
633.531345 462.000000 4.978922
259.667508 578.090450 5.214390
832.000000 830.000000 5.037180
867.000000 437.000000 4.897469
91.000000 820.428846 5.255683
544.000000 284.000000 5.022922
391.481874 450.000000 4.835535
825.000000 766.653289 5.022839
386.000000 920.370220 4.938758
698.000000 221.000000 4.769378
113.408266 502.000000 5.019393
985.000000 335.000000 5.011620
383.789772 413.000000 5.023698
611.389233 450.123372 5.158685
445.000000 946.273335 5.116339
764.597355 235.000000 4.826241
912.426302 589.291278 5.246931
671.000000 703.000000 5.071191
10.000000 731.000000 5.080781
47.000000 464.000000 5.118789
736.515220 640.407197 5.188393
398.000000 184.000000 5.075794
744.000000 501.000000 4.935181
173.000000 705.000000 5.099348
17.480670 491.000000 2.127371
281.439480 286.000000 5.226994
347.456852 426.000000 5.178976
904.261651 373.519647 4.564432
742.354346 171.000000 5.037223
934.000000 627.183285 5.081060
867.508394 462.508394 5.093918
99.000000 528.000000 5.266655
275.483427 984.000000 4.891335
869.000000 766.806839 4.888507
757.471278 297.090353 4.852005
957.000000 716.000000 5.128229
906.214627 830.261160 5.113904
700.000000 602.000000 5.265024
611.479641 272.158585 5.194445
303.590281 476.000000 5.186898
927.000000 462.000000 5.147836
911.000000 131.789424 4.871127
553.505603 781.000000 5.164103
69.000000 197.000000 5.056139
281.816131 769.152580 5.427315
970.000000 259.000000 5.075793
223.434333 564.000000 4.997828
162.944851 235.000000 5.274093
809.000000 412.000000 5.050988
356.000000 946.300088 5.058757
187.000000 705.305290 5.111373
671.000000 958.000000 5.168739
407.751442 909.000000 4.133790
32.000000 489.286021 4.990042
487.000000 590.000000 5.216724
77.000000 744.000000 4.956420
752.000000 894.000000 5.282743
684.593370 398.606342 5.243005
332.000000 120.427409 5.247125
537.601111 450.326354 5.023208
200.000000 247.000000 5.199054
253.000000 666.000000 5.121237
361.000000 120.250670 5.164200
839.000000 337.000000 4.140362
180.000000 718.000000 5.159608
942.770382 945.000000 5.051437
862.000000 956.743996 5.082269
744.000000 677.000000 5.177965
714.705882 983.000000 5.260240
914.000000 665.127078 4.890313
436.000000 475.000000 5.244915
122.000000 845.000000 5.223871
494.000000 501.000000 5.053499
173.236178 959.000000 5.333646
617.000000 362.000000 2.387268
574.000000 235.000000 5.004400
408.000000 857.254801 5.061178
918.000000 120.000000 5.021269
465.000000 425.000000 5.168517
862.000000 780.000000 5.240102
722.000000 640.000000 5.148510
862.000000 755.000000 4.800033
971.305098 537.958007 4.957749
619.000000 412.000000 5.226737
179.000000 768.000000 5.248750
956.000000 818.000000 4.871993
10.818144 807.000000 5.273338
753.000000 945.000000 5.041585
149.000000 159.198763 5.166847
516.622378 921.000000 4.681017
730.000000 347.620435 5.572008
991.000000 145.000000 5.377798
449.000000 551.417985 4.019823
787.235122 322.377747 5.212415
829.886588 119.393265 4.936402
547.000000 843.000000 5.350609
70.000000 959.372799 5.290067
384.232908 388.000000 5.110448
508.000000 577.000000 4.563599
898.000000 462.000000 5.061789
633.471211 437.000000 5.104993
200.000000 197.000000 5.149344
729.000000 652.000000 5.099185
706.606405 284.699760 4.845404
661.810570 386.046651 5.088195
545.058553 666.454002 5.061882
274.813237 756.000000 5.150221
201.148372 629.483080 5.351488
906.000000 754.000000 5.165329
407.293138 831.516742 5.201484
185.000000 198.000000 4.831669
846.000000 246.000000 5.173413
810.484287 843.000000 5.111083
472.665981 818.138057 5.278823
185.000000 350.000000 4.858134
962.664589 271.000000 5.039170
348.000000 603.000000 5.336284
655.000000 297.000000 5.103423
743.000000 296.000000 4.999551
193.000000 184.000000 5.176633
779.000000 208.000000 5.003107
558.479408 210.000000 2.269787
135.000000 515.000000 4.967484
407.000000 527.000000 5.031359
891.000000 856.000000 5.068307
458.000000 945.000000 4.626568
565.000000 144.000000 2.113281
421.000000 780.000000 5.256549
185.269371 172.197593 5.218896
421.772117 831.000000 5.141282
831.795745 805.000000 5.090540
839.000000 766.000000 4.841668
979.000000 728.408149 5.116453
550.000000 144.000000 2.206841
575.000000 794.000000 5.284192
584.000000 832.000000 4.677686
691.000000 235.000000 4.775125
230.612480 527.162861 5.177303
200.000000 121.000000 4.927365
10.000000 579.000000 5.060662
84.000000 400.587436 5.067118
936.000000 906.000000 5.201109
320.000000 806.376707 5.215099
574.000000 157.000000 4.893289
992.000000 551.214361 5.054501
267.481489 540.000000 5.110086
751.000000 793.000000 5.014967
641.000000 374.000000 5.031887
85.310391 985.000000 5.102982
141.771511 324.162544 5.141807
187.000000 782.000000 4.970638
963.371275 373.000000 4.983680
304.000000 679.000000 4.912819
98.000000 426.000000 5.121033
995.000000 678.000000 4.770151
905.000000 500.000000 5.068970
230.000000 299.000000 5.176127
450.000000 247.000000 5.055863
678.542210 919.000000 5.109026
326.000000 286.000000 5.079161
91.235459 261.000000 5.081663
641.000000 349.000000 5.016595
993.389986 424.082455 5.100920
933.000000 450.000000 5.310224
647.563891 184.000000 5.000559
803.000000 830.452505 5.182679
837.000000 208.000000 5.015527
949.000000 296.566249 5.065402
113.000000 476.569258 5.052089
347.000000 374.000000 5.024181
942.000000 791.643532 5.085170
530.215339 259.260973 4.871603
669.000000 221.000000 5.199309
171.564469 401.153700 5.276142
457.000000 132.000000 5.112903
464.000000 476.000000 5.072714
516.367527 413.000000 4.884246
574.000000 640.510949 5.400732
765.000000 208.309556 5.275051
875.423577 425.000000 4.932327
992.536404 346.000000 4.450356
840.000000 995.000000 5.111048
361.000000 146.000000 5.106635
939.000000 156.653727 4.735547
832.052780 781.000000 4.625554
906.000000 855.000000 5.116709
356.000000 871.000000 5.505426
84.000000 324.000000 5.147728
898.465380 818.000000 5.266976
86.000000 832.630664 4.943005
180.000000 693.000000 5.119388
355.000000 566.000000 5.358406
464.521724 375.000000 4.894093
496.000000 856.568460 5.078708
706.000000 362.000000 4.544811
406.510776 602.869332 5.060292
230.000000 375.000000 5.093262
685.405116 779.989428 5.029754
941.248280 640.108390 5.462161
525.000000 526.322271 4.710500
816.000000 196.000000 5.020222
11.508521 934.417713 5.238117
634.000000 565.000000 4.473259
565.705366 170.000000 5.093268
370.000000 844.000000 5.000997
589.000000 284.000000 5.202801
310.000000 133.000000 4.931004
884.000000 767.000000 5.218116
517.115789 691.355562 4.737051
700.000000 551.355768 5.060996
641.758284 881.000000 4.871558
743.000000 602.164637 4.867872
18.246263 566.000000 5.174798
553.213683 424.000000 4.897638
617.000000 260.000000 3.727610
671.000000 805.000000 5.103284
841.000000 919.132957 5.141992
296.000000 742.553585 4.480527
428.000000 438.391637 5.003255
817.000000 932.000000 5.328153
559.480327 234.381398 5.127885
905.000000 424.000000 5.002207
332.502310 247.000000 5.163760
591.000000 844.000000 5.358572
634.000000 514.000000 4.760340
803.000000 576.000000 5.178463
935.000000 729.000000 5.019167
224.071354 691.000000 5.171288
258.000000 248.000000 4.660603
781.433208 970.253470 5.200166
502.287602 793.260878 4.975035
573.671973 208.000000 5.178325
699.000000 500.000000 5.261428
26.000000 959.400602 5.149832
860.000000 195.000000 4.981728
963.000000 398.000000 5.061988
716.127896 831.000000 4.971564
583.048910 703.693215 5.030592
179.521880 514.000000 5.137052
890.000000 753.692435 5.181907
556.000000 906.540888 4.578463
129.249378 857.472708 5.109957
781.661591 945.248933 5.283682
875.522322 627.079051 5.236443
596.000000 323.000000 5.056672
179.000000 312.000000 5.003159
963.303102 296.709541 5.078434
276.000000 831.000000 5.485011
217.393672 959.121781 5.219659
231.000000 552.428653 5.316157
77.000000 312.000000 4.804501
502.000000 972.402828 4.738112
934.000000 780.000000 5.052647
239.000000 971.000000 5.425860
788.080249 654.000000 4.164507
882.742123 639.000000 5.271462
443.000000 260.000000 5.282009
406.000000 628.398486 5.139424
604.000000 386.430236 4.938146
225.000000 946.000000 4.839607
655.627059 627.000000 5.291391
171.000000 299.204211 5.319880
706.781130 615.000000 5.180330
488.000000 970.594162 5.266797
825.000000 589.000000 5.032167
217.000000 781.000000 5.071528
794.799238 615.000000 5.169626
340.394866 490.000000 5.485537
838.000000 310.000000 5.084506
119.486700 184.000000 4.944092
699.000000 246.442955 5.125923
787.438049 474.000000 5.157517
647.000000 260.000000 4.773447
801.415254 119.000000 5.102355
209.000000 464.000000 5.134781
83.000000 376.000000 5.378199
334.000000 933.000000 5.081534
575.995409 870.000000 4.377725
151.000000 769.224303 4.963887
309.000000 159.000000 4.658790
164.432877 312.203301 5.148991
317.733849 324.000000 5.012778
921.382815 881.120994 5.051004
495.000000 984.000000 4.850467
552.746245 576.832144 4.975427
363.229729 526.571016 5.178624
443.000000 437.604523 5.226304
444.000000 895.156138 4.927709
209.000000 286.245691 5.125058
663.000000 335.000000 5.260827
429.000000 819.000000 5.158895
635.000000 970.436543 5.289717
649.456237 895.131294 5.059168
451.000000 907.000000 4.882138
508.000000 197.000000 4.841230
927.000000 640.000000 4.792420
913.249965 996.000000 4.864780
282.231864 717.529722 5.040574
853.000000 386.263641 5.061129
986.000000 918.524187 4.908916
420.386911 272.699292 4.858917
237.000000 286.000000 5.156583
985.601586 588.819672 4.919127
193.701477 642.000000 5.153887
552.000000 271.666648 5.174189
971.593315 994.688614 5.356237
97.702635 351.000000 5.068564
678.000000 743.000000 4.112951
730.000000 728.000000 5.310446
188.000000 857.000000 5.075864
788.670923 982.456441 5.069526
274.000000 350.000000 5.101388
443.000000 387.000000 5.086546
25.527395 705.284330 5.148573
144.000000 933.507716 5.132873
3.000000 262.000000 4.650956
171.000000 274.000000 4.706996
230.000000 248.000000 5.092129
350.000000 985.000000 3.921606
365.000000 932.627132 4.662089
473.000000 972.000000 4.470372
539.000000 652.000000 5.499667
618.000000 640.000000 4.761593
626.445890 527.000000 4.858902
664.000000 540.000000 3.789423
698.000000 272.000000 5.136324
779.000000 260.000000 4.728096
947.000000 271.000000 4.969033
722.000000 589.392771 5.293169
159.083459 908.439540 5.038757
719.685517 284.831554 4.904708
281.000000 641.000000 4.618423
640.901889 475.399424 5.149677
375.627637 246.506197 5.035536
326.000000 996.000000 4.773545
501.000000 615.493302 5.152428
795.000000 716.000000 5.053314
357.000000 996.000000 5.109927
575.502077 538.879049 4.802181
251.736644 285.000000 5.174582
363.000000 984.399997 5.066778
340.000000 337.000000 5.011001
333.000000 450.544323 5.064676
319.000000 628.603235 5.159819
736.000000 462.000000 5.086553
540.000000 984.000000 4.821329
422.000000 909.000000 5.198552
46.000000 337.000000 4.871315
449.000000 222.000000 5.146179
135.000000 463.631242 5.186105
128.000000 705.358386 4.947001
656.905810 957.837874 5.046788
722.000000 538.589656 4.913789
349.000000 629.000000 4.988610
40.000000 324.621020 4.903778
956.000000 411.000000 5.143765
172.000000 427.000000 4.195535
597.000000 348.000000 5.248103
884.000000 945.000000 5.050647
449.361719 145.638281 5.019837
685.000000 551.000000 4.997351
629.000000 855.000000 6.621640
3.000000 363.000000 4.903480
494.533886 526.000000 5.049206
713.000000 171.000000 5.166794
215.000000 223.000000 5.120116
340.740353 692.000000 5.063159
35.000000 896.000000 4.175360
186.405525 501.455569 5.294644
536.000000 170.000000 5.141115
796.000000 894.000000 5.040314
854.000000 615.000000 5.209068
927.000000 285.000000 4.848812
808.463508 132.000000 4.780324
545.000000 641.000000 4.818537
362.180801 959.687430 2.439937
584.000000 932.487513 5.063386
253.000000 794.000000 5.064017
266.529791 311.385806 5.308064
413.520638 439.000000 4.690561
942.458316 817.000000 5.015925
583.000000 323.000095 4.388701
809.000000 487.579088 5.188564
743.566343 423.540382 5.033278
970.000000 183.000000 4.930468
177.738127 209.874117 5.055765
407.000000 755.435073 5.127483
225.000000 819.000000 5.101997
113.000000 375.000000 4.965540
106.373419 540.391892 5.071227
642.000000 755.000000 5.184347
847.000000 855.000000 4.988011
882.595549 540.000000 4.269824
955.621456 360.469920 5.309896
817.000000 500.000000 5.117546
824.555324 716.000000 5.142148
567.653221 501.079806 5.167528
788.106300 754.350277 5.147043
121.400784 516.000000 4.699776
905.787095 983.000000 4.940903
347.000000 120.000000 5.164111
584.000000 907.217672 5.111582
852.762489 361.000000 5.297945
700.000000 373.000000 5.180883
260.000000 629.111804 5.107954
194.000000 362.311080 5.389000
524.000000 830.000000 5.010398
17.324942 439.595979 4.461542
173.000000 781.411952 5.055201
618.404800 437.659245 4.817109
773.208971 475.234011 5.094432
194.000000 869.799202 4.704310
452.000000 983.552931 5.101831
801.000000 398.584320 4.855540
863.000000 907.164785 4.727738
149.000000 363.000000 4.751529
91.000000 464.180758 5.028060
193.696696 438.358125 5.287609
742.000000 626.597204 4.531008
399.000000 284.826414 5.148878
693.000000 614.000000 5.227545
817.000000 324.000000 5.155616
334.519708 831.799221 5.188178
581.000000 119.000000 4.843094
327.000000 717.000000 4.999456
912.666305 691.000000 5.027264
480.000000 350.000000 3.658125
239.352060 946.251721 5.155693
597.000000 196.000000 5.149276
194.000000 514.000000 5.115012
107.230578 921.000000 5.071587
772.000000 348.000000 5.092882
619.660848 995.000000 5.088086
133.743542 236.000000 5.108282
327.336666 920.000000 5.104345
150.587208 744.000000 5.041707
61.491733 363.000000 5.144141
837.000000 360.421136 3.855263
341.000000 540.000000 5.119811
209.518648 971.000000 5.256007
540.000000 832.000000 4.558733
700.000000 805.366167 5.207633
406.000000 196.512224 4.904269
288.171928 120.396293 5.155303
283.000000 971.507007 5.106692
164.000000 388.177619 5.078968
449.000000 350.000000 4.952361
964.184234 830.382957 5.143844
595.000000 144.473328 5.025803
942.000000 614.319483 4.948991
252.000000 616.000000 4.760914
948.530387 348.175527 5.053410
362.000000 323.000000 5.094796
583.000000 957.622575 5.208688
443.000000 642.000000 5.258373
845.773976 475.000000 5.135357
764.000000 360.000000 4.804927
500.000000 158.276438 5.012996
788.000000 576.000000 5.241720
575.000000 361.000000 4.968231
905.735199 931.524244 4.926273
230.000000 120.606547 4.893089
554.000000 933.000000 5.120788
156.307292 222.288275 5.057145
223.353459 617.000000 4.916872
306.000000 831.677299 5.100030
332.000000 172.000000 4.862640
406.775179 807.000000 4.689318
472.312511 566.000000 4.485436
489.000000 717.333831 4.654855
523.000000 347.000000 5.991047
614.000000 831.000000 5.763253
766.000000 994.000000 3.949250
808.000000 360.000000 5.051928
861.000000 603.000000 4.509323
260.000000 554.000000 4.255622
624.663285 146.000000 4.906388
839.000000 614.000000 4.978621
532.000000 691.308550 5.004114
684.000000 525.791263 5.003219
90.000000 236.000000 5.099253
393.000000 780.591019 5.116281
405.920075 297.653185 5.266223
319.000000 654.269706 5.016301
305.000000 706.000000 4.390364
61.761780 667.000000 4.963934
63.000000 821.000000 4.031107
113.000000 427.000000 4.376290
244.528088 273.000000 5.098172
326.000000 667.000000 4.657232
647.000000 310.000000 4.533165
657.000000 652.000000 4.668531
758.000000 678.000000 4.821459
377.000000 527.000000 5.018402
451.000000 831.000000 5.130962
964.000000 652.000000 4.878775
883.000000 614.000000 5.186662
604.000000 462.000000 4.903119
340.000000 565.169348 5.109937
48.000000 693.000000 5.037542
215.000000 476.000000 5.147904
567.000000 400.000000 4.988664
693.000000 690.562004 5.073076
890.000000 652.000000 5.086906
846.392975 651.818389 5.287444
530.000000 234.448118 5.143924
986.000000 716.000000 5.042253
178.000000 361.699929 4.863999
927.000000 614.279962 5.014397
290.000000 832.000000 5.078808
157.000000 298.506025 5.086028
510.385485 882.000000 4.916815
391.000000 247.000000 5.060855
832.000000 627.375797 5.288403
90.612341 388.000000 5.102439
141.000000 145.771305 5.112951
480.000000 551.595484 5.071676
656.000000 500.000000 5.237510
546.000000 716.000000 5.094003
341.000000 438.399130 5.119754
714.000000 677.704763 4.719678
180.462242 996.699367 5.396488
926.518709 410.777274 5.221033
342.000000 996.612293 5.212099
590.000000 412.000000 5.073358
706.952743 691.000000 5.154597
348.316527 527.000000 5.105623
956.423888 614.000000 5.156130
48.000000 769.000000 5.034396
70.000000 603.000000 5.340669
876.691210 855.294619 5.256730
135.048979 488.696568 5.025682
852.000000 234.000000 4.665355
12.000000 908.505151 5.061762
862.000000 982.000000 5.234239
39.000000 730.000000 4.309653
259.285658 298.000000 5.095747
765.744496 793.000000 4.977204
874.000000 145.000000 5.278463
229.338768 222.535536 5.133332
744.000000 906.000000 5.108558
179.000000 464.000000 5.193655
597.000000 983.000000 4.965731
847.302406 957.248555 5.133049
193.000000 386.000000 5.097465
963.000000 424.000000 5.099070
311.522669 540.350387 5.180044
493.000000 171.000000 5.108636
201.000000 502.000000 5.042556
817.226870 678.340038 5.013040
671.465176 908.000000 4.728816
992.525952 374.000000 4.799511
107.000000 947.000000 4.912078
883.000000 310.000000 5.118712
449.713747 476.000000 4.815300
606.000000 946.000000 4.748146
105.359423 235.438344 5.400913
928.000000 868.350563 5.123235
384.000000 818.459799 4.676173
699.730497 652.000000 5.206186
994.192136 931.332600 5.014027
99.000000 325.000000 4.455195
723.000000 895.000000 4.943539
992.000000 500.000000 4.730141
811.000000 994.000000 4.352294
920.000000 754.269080 5.139902
713.669573 526.000000 4.941874
617.000000 132.000000 4.808864
567.000000 348.428574 5.123223
795.414503 767.000000 5.091901
730.000000 907.000000 5.171496
149.000000 185.000000 5.191447
428.363381 488.792790 4.960862
245.000000 653.824543 5.198521
947.563467 119.000000 5.066018
991.807569 321.640212 4.931206
640.443143 323.000000 4.950165
700.000000 728.766312 5.147244
729.000000 373.353362 5.027072
282.000000 565.000000 5.178571
772.878418 779.813342 5.024373
360.748381 196.570171 5.030312
781.000000 995.000000 4.998116
926.000000 487.000000 4.903390
327.000000 845.000000 5.058407
342.000000 794.000000 4.894271
180.428119 921.000000 4.843305
47.839839 668.000000 4.797179
890.000000 475.000000 5.114875
921.000000 932.000000 5.012380
