# Removed overlapping spots
907.709859 4729.000000 4.952217
544.586279 4096.873283 6.123731
347.000000 3333.000000 4.691099
787.958686 4123.937247 5.887537
611.524922 4438.000000 5.973436
1449.248794 483.000000 5.372032
503.022207 4096.399816 6.177265
230.263776 1397.551945 5.117013
777.000000 1383.495647 4.952696
715.719272 4687.103915 5.767669
1144.000000 928.000000 5.988322
867.323376 3635.771000 6.344807
1468.777165 2733.000000 5.319037
1357.000000 1902.000000 4.651305
527.441469 4633.000000 5.438601
1428.277661 4085.000000 6.013994
1627.000000 931.000000 5.129174
497.000000 5067.000000 3.146284
417.000000 3185.000000 5.557439
1016.000000 3184.212632 5.462548
531.000000 4151.000000 5.678084
689.484732 4728.235013 5.571315
149.000000 1398.000000 5.675149
500.458015 4687.406872 5.681929
406.408039 4632.000000 5.760847
612.000000 4124.000000 5.594826
607.647841 4632.000000 5.755629
638.000000 4082.351341 5.748809
908.016551 4659.556855 5.526118
1295.000000 930.164157 5.413781
462.000000 1397.962369 4.640644
912.000000 4206.000000 5.724920
689.622101 3634.745519 5.899273
1327.761727 5149.000000 4.933327
1762.509899 930.559356 5.010217
1199.000000 403.000000 5.524679
662.000000 4769.000000 5.302704
1571.000000 1837.807448 5.262081
516.771341 4234.276000 5.908019
1550.710735 4533.771008 5.488044
581.179870 4532.966061 5.987771
1510.527609 4548.000000 5.508730
900.000000 2937.000000 5.636959
459.000000 4083.000000 5.791238
757.000000 4686.528344 5.449559
1743.949102 810.199048 5.627950
1796.000000 4141.000000 5.203093
894.441433 4602.000000 5.849569
498.252941 1836.000000 4.798962
983.227423 495.868960 4.929020
255.000000 1563.000000 4.340441
348.443768 4083.000000 5.687920
809.000000 3690.374389 5.194086
796.387521 5027.000000 5.934776
688.000000 4998.000000 6.101867
810.000000 5054.000000 5.705001
512.415915 5013.000000 5.682874
680.692443 1549.165831 5.787037
311.000000 1508.000000 5.171295
648.000000 4999.227361 5.961172
962.000000 1848.000000 4.596088
733.000000 4096.000000 5.800987
127.362329 2290.000000 5.681832
1677.000000 497.000000 5.112451
1422.437084 1838.505885 5.478789
852.461911 4999.000000 5.674553
990.000000 5027.496725 4.948620
280.000000 4083.000000 5.168292
901.691704 500.987338 4.725308
109.000000 4535.320950 5.049441
380.000000 4220.000000 5.490475
1707.000000 3349.000000 5.025974
1755.000000 4114.738031 5.382292
385.429764 2289.824937 5.922672
607.879223 4700.262499 5.865919
1355.494295 4985.000000 5.415318
811.000000 4797.000000 5.258731
594.558518 4617.000000 5.374709
1038.000000 496.000000 5.375375
839.354211 3635.866463 6.554583
1605.226549 4533.559636 5.529933
1066.000000 999.000000 5.221552
365.000000 4577.000000 5.767612
866.377199 5054.000000 5.561468
892.566371 3676.283555 6.323156
1470.000000 4234.366245 5.443130
1240.000000 929.000000 5.359397
1509.236495 2733.654658 5.279364
375.616118 4097.000000 5.568339
652.000000 4082.034095 5.162108
1308.998377 34.176116 4.822806
324.000000 4646.000000 5.909334
594.000000 4986.290929 5.687129
1474.137851 551.596511 5.079231
114.000000 2304.000000 5.819685
568.266805 4673.468994 5.736315
541.000000 4575.397055 4.845771
679.000000 4097.000000 6.016750
1124.000000 1848.000000 5.508280
308.000000 4152.226805 5.157902
1083.245870 4986.625988 5.622232
454.000000 2290.000000 4.871439
66.242334 4548.942565 5.941667
365.000000 3645.000000 4.651057
1631.000000 4275.000000 5.259077
703.000000 4576.000000 5.858026
1538.357220 5025.327708 5.448749
1416.109002 4532.695279 5.427738
683.000000 1440.000000 5.768581
240.000000 4097.041639 5.759855
518.000000 831.000000 5.540917
704.000000 3746.000000 5.377343
1523.000000 4631.000000 5.046051
1456.000000 4234.000000 5.506187
65.000000 3281.000000 5.100463
63.000000 1850.293976 4.691646
280.000000 4097.000000 5.898434
887.000000 1398.000000 5.107363
923.000000 3963.346413 5.000512
241.342954 4151.000000 5.611951
461.622603 4644.864717 5.628555
1525.068636 4547.635652 5.311790
1003.000000 1846.744687 5.153001
1496.000000 4114.561773 5.096471
241.000000 4548.798796 4.433682
54.000000 1384.000000 5.872566
1687.000000 5134.000000 5.102711
1658.515578 4101.196736 5.729450
109.000000 4274.000000 4.867384
791.000000 1398.640186 4.884088
941.644784 929.000000 5.309252
656.000000 1383.000000 5.435011
741.618848 3649.510324 5.812041
1042.000000 1834.000000 5.524932
1042.542667 3183.751577 5.897504
1438.000000 930.624136 5.376000
1078.560227 129.000000 4.736413
584.000000 4316.000000 5.207698
160.588003 4550.000000 5.971868
1527.000000 606.000000 4.555713
377.997504 4152.000000 5.599945
520.663269 569.000000 4.825700
675.000000 4986.387742 5.465352
1551.439240 5024.675567 5.199232
493.000000 1618.000000 6.085912
1810.963029 4588.068873 5.409828
888.272415 1383.000000 5.771319
185.651052 4084.000000 5.782271
921.000000 5287.000000 6.089549
1460.000000 1407.000000 5.182275
755.000000 5027.000000 5.795029
1242.000000 971.000000 5.079720
543.403910 4082.345321 5.866184
635.000000 4769.323907 4.932328
215.000000 1384.323493 5.426716
540.000000 4615.769830 5.722536
1391.571944 864.499263 4.905939
691.000000 4004.505940 5.017965
1457.000000 4534.000000 5.589155
46.000000 2330.789877 5.616577
1598.969522 3642.682197 4.990767
1500.314736 510.794097 5.001619
596.516706 3813.228459 5.793092
1577.639783 5147.522088 4.205472
730.000000 4590.000000 5.342118
854.000000 4616.618497 5.352309
571.000000 4465.288368 5.424947
310.000000 4246.000000 5.214454
881.000000 4616.000000 5.684510
303.331318 2371.567040 5.529331
1563.352192 2733.000000 4.983611
1009.000000 931.000000 3.302037
907.647947 5355.000000 5.635858
118.000000 4083.664408 5.550102
351.852058 4549.133693 5.389174
917.334458 2281.256174 4.721764
788.000000 4082.399508 5.784620
705.873784 4151.084099 5.473083
391.955111 4603.858168 5.818431
865.037266 3677.118317 5.697198
608.000000 4673.461820 5.696924
1509.000000 4154.000000 4.700616
1443.000000 4533.000000 5.831410
447.000000 4165.000000 5.346042
175.542656 4184.000000 5.771670
1551.644837 4548.000000 5.324738
433.000000 4604.000000 5.505879
614.234039 1548.203438 5.398331
555.000000 5329.000000 4.659881
73.000000 2372.000000 5.288224
897.274603 104.077011 5.103861
1498.000000 4997.000000 4.888797
1456.623549 4981.255100 5.510624
393.335681 3631.385664 5.411180
1744.855272 551.000000 4.378044
188.000000 952.000000 4.942244
379.056335 4604.201457 5.562375
1283.000000 224.966045 4.966251
362.000000 4083.000000 5.446731
744.000000 3813.000000 4.960684
539.417662 4986.000000 5.489098
854.441940 3745.772701 5.515327
947.116640 3183.321785 5.681692
797.786927 4660.229646 5.950915
328.000000 2480.000000 5.215692
399.423137 2358.000000 5.053676
1759.520671 483.706927 5.343711
444.000000 3482.255178 5.665010
611.423802 4164.803979 5.307778
558.213646 4109.996848 5.995442
276.235891 2344.741805 5.501837
729.446877 4548.000000 6.241299
1030.483581 1929.000000 4.534255
608.000000 4602.000000 5.704198
1587.000000 930.461245 5.104836
1768.000000 2733.000000 5.053530
149.410118 4685.821180 5.894470
1485.000000 4574.775046 5.184566
399.526323 2289.874773 5.665352
54.357948 1426.261301 5.324487
228.630031 4659.000000 6.028577
526.297226 4878.000000 5.220114
90.425830 1836.000000 5.055138
1117.473240 928.643536 5.764616
1445.000000 2296.000000 4.588366
228.082376 4548.819485 5.926380
160.775883 4603.787038 5.665359
1569.404434 943.634702 5.441693
581.217887 4601.736327 5.779230
226.000000 3254.000000 4.909348
168.000000 5338.000000 4.288338
351.000000 4590.000000 5.665857
634.000000 4999.518697 5.834823
208.000000 2331.000000 5.697124
366.441562 1384.826274 5.077238
756.431871 4823.535086 5.284267
810.493537 4891.386709 5.051005
250.582561 3509.000000 5.005996
77.028801 4083.911688 5.880392
581.000000 4714.645555 5.188651
1684.000000 4128.000000 4.101281
216.643047 4712.000000 4.643104
888.000000 555.416418 5.044991
1036.000000 943.000000 5.764502
167.000000 2730.660538 4.904188
1055.409358 4986.733266 5.468148
1494.459219 4425.000000 5.899994
120.621175 3686.146279 5.183421
526.693776 4615.885831 5.874930
1582.332629 578.489897 5.079377
475.983513 4205.178055 5.384871
1037.000000 482.000000 5.044856
665.042666 4082.435700 5.899767
1565.000000 4981.268676 5.559557
621.783499 4633.061275 5.457884
280.000000 73.000000 4.957345
595.000000 5097.000000 5.348770
325.000000 1384.000000 5.364568
638.948648 4137.208472 5.578604
1603.629922 4153.125738 5.216801
809.000000 3662.000000 6.453028
1281.719217 1121.418024 5.275170
393.886752 1521.144220 5.765809
715.295535 4985.917487 5.488675
1808.923704 4193.000000 6.077678
1456.000000 4275.000000 5.315204
595.010917 4741.343993 4.792800
1671.497331 4672.000000 4.214790
147.661675 3630.713255 5.225048
543.769974 4206.634616 5.699590
544.279886 4275.194805 5.879022
689.078776 4633.217865 5.473496
446.598775 4589.000000 5.779429
240.000000 4083.000000 5.738045
1001.646974 5163.000000 5.054547
1789.596311 1946.821170 5.249604
746.000000 4261.293645 5.036368
213.740225 4151.547219 5.522733
955.500724 2669.000000 5.062386
1562.283480 4153.236455 5.497458
143.416900 3441.000000 4.705308
1593.327907 4546.875955 5.608115
105.244242 4110.708429 5.610416
362.000000 3268.000000 5.706088
500.500358 4616.877886 5.411519
329.881459 2358.312950 5.300864
874.497088 1454.127615 5.149711
745.823484 4082.427938 6.358200
1400.000000 4465.741094 5.322623
310.000000 4576.372461 5.536514
595.000000 4533.000000 5.706327
237.000000 3469.000000 4.349431
1014.690323 1834.089663 5.421827
176.280008 1398.000000 5.509342
1515.000000 944.608006 5.105952
688.501130 5110.000000 5.511239
855.554220 1072.000000 4.406168
1759.000000 619.000000 5.387257
693.012357 4221.000000 5.854223
693.198942 4137.361450 5.560136
621.885787 4672.867393 6.025883
1163.536888 1835.000000 6.014167
1820.318368 1069.000000 5.327392
1523.619661 4982.000000 5.427752
695.731562 1399.000000 5.452925
1090.275639 928.753549 5.419374
1801.000000 483.000000 5.356559
802.000000 4124.283237 6.160082
1137.000000 4999.000000 5.042640
1614.565703 1108.859469 5.070038
330.000000 2304.000000 5.384698
969.000000 497.000000 4.786377
1755.000000 5147.000000 4.900023
262.000000 2372.000000 5.822659
46.537110 5039.352689 4.793342
174.415847 4536.378884 5.838699
719.635307 4221.000000 5.972829
920.743933 3718.000000 5.034908
635.000000 4602.439026 5.503059
221.074988 2357.717796 5.288513
1602.338178 4126.206136 5.599944
1714.365687 4086.741629 6.055057
160.403051 3631.000000 5.131635
691.000000 935.484174 5.192423
893.000000 4985.392696 4.934039
1042.512218 5122.443370 4.902963
770.000000 4700.000000 5.321227
1240.535509 50.000000 4.890471
1625.750812 3628.855252 5.204942
1096.517837 4986.000000 5.087940
321.213692 4123.394527 5.357295
40.518660 1454.000000 5.376195
706.319738 4123.723878 5.813993
1315.000000 1916.347600 4.783176
467.414970 2730.000000 4.626097
606.000000 3731.724637 5.969643
1270.000000 143.000000 4.757542
294.000000 3212.633973 5.458301
280.000000 45.000000 4.654703
1811.021768 4533.356320 5.982174
297.000000 1454.000000 4.744335
1713.000000 2732.571761 4.924136
309.794662 4699.000000 5.400115
503.691685 38.000000 5.158821
719.819391 4137.372064 5.652656
856.000000 4275.000000 5.273014
1105.000000 495.000000 5.076191
874.276045 555.687100 4.935271
587.295820 1397.831806 4.795794
686.762593 5040.275886 5.738523
378.000000 4549.000000 5.114001
588.368446 1535.203608 5.937787
262.000000 2331.000000 5.335749
1536.369254 4127.317850 5.491093
1011.000000 1286.000000 5.226188
638.000000 4234.000000 5.086121
211.763751 1836.206432 4.726376
665.759541 4096.140330 6.183473
1402.000000 4100.000000 5.796240
1442.000000 4411.000000 4.994961
749.491908 1398.000000 4.721792
1050.545158 495.812020 5.136572
1556.000000 984.465110 5.086890
1532.000000 3643.141648 5.167189
755.499667 4998.818584 5.580170
1538.000000 4547.769464 5.363579
1592.000000 5120.000000 4.965802
1441.333341 2733.000000 5.195514
857.000000 4234.451663 5.404078
1619.000000 4547.794232 5.307773
81.000000 1398.000000 5.352926
746.000000 4096.000000 5.808804
838.000000 3691.219571 5.402266
475.050560 4645.718676 5.737943
652.399462 4194.000000 5.812967
46.251298 2289.596986 5.552140
558.000000 4150.917652 5.610375
1027.541299 1834.364299 6.015478
365.000000 4535.000000 5.608247
661.000000 4999.000000 5.923529
1599.000000 930.411229 5.579021
257.000000 1426.396880 5.340583
86.685182 2344.751962 6.025154
513.696158 4181.425581 6.166686
516.000000 4082.000000 5.607708
1756.087608 5065.931462 5.138501
462.000000 4423.000000 6.107803
1403.710146 5065.384067 5.048594
76.000000 1836.000000 5.919852
122.000000 1521.311390 5.446305
829.592465 4164.888524 5.841212
1608.362271 619.275415 5.050671
879.780288 4632.226828 5.265948
503.323306 4424.509131 6.190479
691.000000 3868.000000 4.982978
1528.707370 497.085574 5.507941
852.566452 4647.000000 5.931963
1570.434076 3186.611023 5.121783
870.821331 4082.731572 5.466182
860.000000 1576.000000 5.079762
1754.000000 4233.656869 5.077803
115.000000 4998.000000 4.828313
1137.445713 4550.499342 3.880649
1767.869351 4220.011001 5.495457
1461.000000 1378.697486 5.025479
759.778565 4274.431926 5.581543
1413.000000 45.000000 5.563386
1565.000000 4534.000000 5.352865
282.000000 4152.000000 5.662749
307.421590 86.474014 4.915239
311.600723 1384.001952 5.464706
200.000000 3253.677845 5.110028
755.358804 3704.499373 4.279750
167.742952 2304.000000 6.029890
761.000000 653.805833 5.346971
1486.000000 674.381347 5.194873
1708.000000 3629.000000 4.875192
727.000000 5054.000000 4.866355
860.000000 1384.000000 5.171552
874.855086 514.457089 4.936462
419.705404 4562.548139 5.715828
296.000000 4535.691291 5.716996
920.059771 4986.346157 6.163533
833.000000 1521.000000 5.776029
908.514883 4535.290211 6.103538
693.000000 4233.877425 6.048765
895.000000 4549.431541 5.903260
343.327919 2729.886061 5.102146
108.098739 1384.727951 5.718398
540.583554 4532.956023 5.922170
208.012444 2358.503329 5.319789
1403.218788 5120.000000 4.872466
542.000000 3772.000000 5.008741
839.375085 5165.688197 5.060681
500.676228 4548.605515 5.910933
444.616457 3184.827269 5.606523
419.598413 4699.499083 5.736376
1199.347551 563.060668 4.898017
959.596055 3635.818533 4.938463
880.716594 3635.414550 5.998922
1581.000000 850.000000 4.562647
378.877137 4699.700770 5.492789
1484.700103 4547.000000 6.019348
133.528645 3630.489164 4.828220
1590.890704 2732.746229 5.433199
1096.000000 1847.260873 5.363108
1692.000000 944.000000 4.853985
81.000000 4423.000000 5.273240
1205.454469 3210.776886 4.593401
1401.749593 4533.999843 4.978041
610.671807 50.864347 4.996353
388.600820 1835.514474 5.105380
906.000000 3691.000000 5.460757
552.757055 3690.000000 5.891837
527.000000 3650.000000 5.823485
527.000000 5328.530457 4.615219
729.446206 4687.059293 5.210675
91.999138 3281.660513 5.417828
730.297598 3813.459458 4.800955
686.000000 5027.558833 5.487983
374.000000 3346.000000 4.930418
891.566525 5054.122669 4.843520
446.000000 4603.156376 5.687059
1286.750807 4985.662315 5.382113
122.000000 4535.000000 5.230497
1518.000000 3643.000000 4.954640
461.000000 4151.407948 5.889489
985.097305 183.629780 5.287436
1049.000000 942.768386 5.297552
358.000000 2358.000000 5.964531
303.000000 2317.000000 5.783042
371.000000 2291.000000 5.529423
1577.209003 4085.649283 5.987096
1185.621249 481.487521 4.962466
1268.000000 1039.000000 5.131652
159.000000 4096.973794 5.843536
1427.000000 1069.000000 4.852936
571.000000 4151.000000 5.225881
1177.453879 1834.000000 5.127535
394.000000 1452.550025 5.448133
624.000000 90.658204 4.791095
901.000000 1562.000000 5.538362
375.705584 4084.093351 5.928811
998.000000 1026.377717 5.475801
1673.565243 4533.000000 5.693048
1062.911243 942.939212 5.537119
989.034650 4985.845941 5.829947
308.000000 4124.000000 6.044333
652.151899 4123.983500 5.586803
714.057045 3649.962419 5.671976
1692.631198 3186.427010 4.898471
1664.000000 483.000000 5.524841
921.812871 4602.572244 5.390773
558.000000 4124.000000 5.755211
474.785297 4151.441957 5.468644
1108.762075 3636.591965 5.147149
1569.000000 1012.401567 4.328023
1198.415496 943.203708 5.119580
698.000000 500.628545 4.898161
115.000000 5026.000000 4.810059
1785.524312 674.000000 4.640767
796.618752 3690.415053 5.746779
1408.506942 1837.541573 4.994862
758.000000 4548.000000 5.458249
1287.778436 1834.000000 5.070274
320.553557 4138.100246 5.498445
1652.000000 3213.785111 4.999451
1272.822696 5094.436844 5.597716
1824.000000 4984.158740 5.512903
1456.000000 2747.000000 4.845092
1420.000000 498.000000 5.378440
521.000000 501.914273 4.880788
921.635359 4535.000000 5.941593
1323.000000 34.000000 4.508692
1714.150015 5011.432526 5.730733
1445.057183 1395.023414 4.787496
1475.787384 3186.862825 5.136201
431.000000 4083.000000 5.757606
796.763782 4999.792462 6.035179
701.532716 4796.367370 4.980098
343.000000 748.285717 3.892632
349.000000 4111.161917 5.773367
1246.042989 5081.000000 4.345827
379.220538 4423.317810 6.016379
1764.000000 1721.000000 4.743116
663.041392 4588.991940 5.542998
441.000000 2371.000000 5.815831
188.551830 1398.725951 4.770202
253.000000 3253.843114 4.773268
1597.389563 1852.000000 5.211768
948.000000 4537.000000 4.832373
115.000000 4985.000000 4.741519
938.340549 1386.617073 5.180415
923.464153 3786.000000 5.616676
1509.686952 2747.020285 5.071953
815.000000 4124.000000 6.193489
688.372168 4769.684934 5.665046
925.368101 4165.217686 5.511489
1055.663651 5000.000000 5.356185
148.172440 1439.889355 5.327233
385.000000 2731.241751 4.674215
847.000000 1521.000000 4.815533
189.196098 1454.000000 4.765565
557.845268 4136.839423 6.045447
138.427149 2629.323054 5.611839
727.878439 5027.101739 5.605425
147.000000 4618.000000 4.450109
836.421420 5054.214273 5.468358
67.505637 1398.000000 5.385257
567.370028 4998.723006 5.831134
1570.000000 3200.000000 5.018764
1433.316608 864.126185 5.522343
674.332907 4999.070999 6.161047
815.701423 4096.266558 5.950691
475.000000 3671.580410 4.830392
1213.000000 1108.000000 4.935167
663.288126 3636.024815 6.156154
1588.000000 1068.359171 5.260580
533.000000 1398.000000 4.643792
1807.000000 1068.000000 5.101333
1657.532358 4193.000000 5.504729
188.348341 4549.609698 5.715034
719.441256 4097.000000 5.899253
1605.391520 4998.024914 5.325699
435.000000 1466.558186 5.195417
256.000000 4549.000000 5.534569
865.609024 4998.698068 5.620192
176.000000 1479.317488 5.104713
1824.644068 5351.397000 5.118687
1754.819401 4141.138397 5.411849
407.531217 4672.184683 5.468777
768.000000 3719.000000 5.480295
798.393528 5123.828015 5.746110
1001.583739 1833.344950 5.665583
335.256517 100.333894 4.590274
140.000000 5323.617501 4.480475
555.243937 3187.798555 5.346369
1266.807951 930.000000 5.465335
1077.972921 495.941069 5.096321
500.000000 4603.000000 5.491579
228.524298 4535.495205 5.998805
971.820862 984.248035 5.208922
1057.828746 4085.531836 4.482512
1539.000000 4981.000000 5.587750
283.031087 1426.142537 5.302745
622.000000 4687.000000 5.277652
774.115534 4275.005923 5.296389
595.000000 4796.000000 4.787829
1014.000000 5326.000000 5.380060
1056.000000 5164.000000 4.581220
1530.531332 3200.518910 5.196361
295.116420 4151.794087 5.412130
583.951978 4082.395370 5.789631
119.000000 4628.000000 5.791186
924.769323 4358.000000 5.452494
1585.000000 3185.869892 4.979822
1700.611735 4998.000000 5.415763
381.000000 1521.510770 5.580767
815.000000 4082.000000 6.263623
1608.000000 525.000000 4.951407
1145.433281 481.351709 4.992473
1282.000000 481.505485 4.875168
735.000000 1548.322578 5.202085
254.757651 4152.000000 5.744588
561.130068 1535.504770 5.862385
445.226516 4083.166584 5.734727
228.125596 4603.000000 5.834721
1055.560415 1847.734812 5.495755
1095.590257 3636.000000 4.910102
593.000000 3662.000000 5.809394
1135.869863 5121.367087 3.509968
1552.000000 4602.000000 5.161295
662.000000 4617.000000 5.640100
1749.000000 930.000000 5.075897
780.000000 2308.597111 5.015719
619.000000 3731.602161 5.027860
1270.000000 957.453510 4.758652
1402.487737 4980.861251 5.487597
1024.969443 1025.954991 5.796900
1274.000000 1832.828377 5.709666
984.241231 1285.081209 5.293171
1269.000000 198.000000 4.826349
691.000000 3826.000000 4.715904
462.331447 4219.308567 5.456239
772.000000 4548.000000 5.844486
1362.797170 929.969775 5.497654
638.679959 4220.983806 5.831112
1198.000000 929.512904 4.983968
1527.274389 620.000000 5.317131
920.000000 5013.503176 5.637863
253.503181 3226.619255 5.246908
923.000000 4548.000000 5.542335
459.000000 141.000000 4.935190
607.188852 4646.053500 5.701380
666.212555 1029.408260 4.418458
310.000000 4658.601584 5.094015
830.289763 4276.000000 5.390626
648.672823 3908.495679 6.591970
1205.090871 4537.006506 5.317560
94.538389 4220.031362 5.811872
815.246105 4356.882294 5.471616
229.884564 1426.686125 6.496889
1730.000000 4616.000000 4.600095
1741.000000 4141.000000 4.883413
375.483731 3294.000000 5.322022
1700.000000 4533.470122 5.422640
1109.584071 1955.221128 4.754007
662.282752 4659.451088 5.730787
447.480992 4700.328051 5.304848
344.236654 4985.000000 4.880320
594.000000 5012.667452 5.518169
1704.805328 482.832408 5.397446
1421.972974 3200.641554 5.150508
294.000000 73.000000 5.171885
801.723318 4151.675132 5.577653
745.000000 4535.000000 6.059148
1005.000000 5054.000000 4.719484
91.000000 4083.176030 5.489824
87.000000 2289.655513 5.928867
270.492680 4219.000000 4.929431
1564.313769 4085.781320 5.944879
1025.591380 266.334780 4.745762
508.529125 501.060305 4.771370
748.000000 4221.000000 6.556980
1728.000000 5311.000000 5.603429
586.421061 988.811044 4.700915
1247.132513 5027.806078 5.130484
1342.338543 4985.865628 5.154749
608.416334 4727.936137 4.858077
230.000000 1384.000000 4.959310
748.000000 613.253479 4.767543
307.470256 3200.000000 4.991743
106.000000 4152.314718 5.097620
1215.000000 212.000000 5.037364
148.000000 4577.000000 5.890229
1685.115299 2733.004735 5.055565
646.542465 4181.000000 5.544032
321.048316 45.586500 4.772170
134.261487 4548.911921 5.683627
42.545489 2467.000000 5.437093
829.291052 4383.454794 5.646553
1335.636547 929.000000 5.914834
73.425378 4985.211504 4.611652
502.700941 4261.459966 5.618885
1041.521101 5325.788823 5.453019
1797.114175 5052.205102 5.171552
1333.000000 1727.000000 4.975711
1649.098961 524.606689 4.776299
261.517851 2303.913054 5.718589
1521.684918 4206.418129 5.495742
1213.922483 402.878903 4.917356
499.000000 4999.497258 5.863620
1042.000000 3237.594021 5.552309
1740.000000 4424.425293 4.966939
1496.487156 4087.000000 6.063716
1539.139905 5203.426047 4.679582
748.485098 1645.643301 4.636933
81.000000 1384.621918 5.519737
1523.704355 5052.357812 4.947637
500.772700 4181.733868 5.909549
1602.000000 4658.648069 4.495613
814.701857 4165.000000 5.856661
1758.364991 1379.540548 4.864044
1497.089354 5325.413873 5.058797
900.678009 1726.674681 5.966615
1287.000000 5094.772565 5.005360
337.522742 4576.024481 5.501322
857.312302 4083.000000 5.833419
389.000000 3319.000000 5.291637
1572.493749 930.835935 5.247253
1623.444937 944.143827 4.639847
907.513004 4590.363129 5.590356
884.254074 4371.099663 5.406503
1000.512783 2733.662656 4.590621
1327.761347 1833.372074 5.542562
1611.000000 3629.000000 5.004612
908.544788 4602.820120 5.592922
1444.000000 2282.000000 5.051203
1596.000000 578.000000 4.981155
974.000000 4986.465438 6.066179
902.000000 555.316784 5.036250
1722.000000 1707.657944 5.275735
914.941461 1507.563129 4.836432
540.447484 4601.673428 5.720325
107.000000 3631.332101 4.831870
418.000000 72.458894 4.575325
888.683247 486.645676 5.081331
60.000000 2358.000000 5.288989
214.726157 3630.749554 5.181486
511.772625 5040.000000 5.400979
1489.701762 3240.845325 5.045253
1231.450801 4985.682392 4.741789
1769.213993 4533.584236 5.620253
1709.219782 930.419959 5.698405
1714.024169 4114.288668 5.893824
503.000000 4165.000000 5.554851
1249.000000 5067.278612 5.184858
791.248265 1535.659118 5.445266
714.000000 5027.000000 5.659049
1780.686308 4220.669361 5.946054
351.000000 4535.000000 5.580323
1745.331840 537.709346 4.895254
1514.803021 497.169353 5.318444
1011.000000 494.914637 5.226580
1059.000000 4097.280484 5.368661
791.387329 1715.451806 5.603928
393.654906 4219.406252 5.527347
1012.405649 388.827525 5.306834
410.000000 2399.000000 5.773197
557.324070 4465.364119 5.838855
1496.457827 2760.531511 4.813506
