# Removed overlapping spots
360.432378 545.383045 7.565125
768.219003 786.533877 7.427138
871.991491 295.964481 7.236635
565.597539 45.447464 7.467018
822.122376 45.903728 7.268675
258.451539 594.183078 8.559869
563.230136 536.603197 7.283079
308.678969 546.727391 7.372842
358.398644 143.499701 7.394934
868.707930 737.643486 7.452797
410.683601 547.580510 7.393295
207.516979 595.478705 7.404836
308.760202 497.105255 7.378276
566.300267 194.548583 7.335273
207.381902 544.896106 7.102622
566.001269 245.266184 7.368642
767.745548 488.546256 7.324321
617.439357 95.402197 7.198402
359.926284 646.773771 7.198117
770.114856 46.361122 7.197116
409.803687 645.029661 7.705975
308.413752 191.569041 7.332730
205.988112 42.969076 7.523935
564.038239 487.660765 7.423851
155.460146 341.095608 7.157159
258.172422 646.080632 7.496650
307.770943 242.300216 7.480121
206.357193 92.629128 7.174849
716.469911 485.807495 8.197533
664.087298 587.962025 7.375658
668.073890 246.337944 7.292954
614.647259 488.027158 7.330547
718.768496 195.411762 7.512324
872.340443 95.556442 7.691948
667.774064 94.992788 7.377796
410.406968 496.760066 7.362668
359.873224 498.017387 7.449820
307.505382 92.916779 7.128676
770.486845 94.249990 7.527960
616.745925 146.145929 7.182088
358.128199 242.139127 7.268139
617.537591 195.217792 7.238706
821.784215 94.177800 7.254863
347.944912 312.675915 8.237829
680.640861 330.629234 7.295961
117.997246 522.100980 9.239307
149.717325 616.136508 10.000000
178.316306 597.448297 8.148617
876.208707 174.035240 7.681363
