# Removed overlapping spots
839.000000 615.000000 5.142932
751.000000 742.000000 4.957548
684.000000 526.327164 4.876898
398.000000 311.000000 4.945498
173.250796 909.000000 5.070644
664.000000 666.000000 4.976811
267.000000 337.000000 5.094917
715.000000 984.000000 4.946349
237.740674 413.518611 4.819946
655.694012 730.000000 4.714437
986.000000 717.000000 4.821800
664.000000 895.000000 5.162319
221.544446 135.000000 5.058588
354.559590 312.156052 4.909041
429.429806 870.000000 4.952318
502.000000 972.000000 4.490662
282.144538 693.000000 5.177853
171.000000 349.582562 4.930421
553.884857 782.000000 4.479073
742.000000 119.608174 5.130122
260.000000 681.000000 4.669058
627.000000 703.000000 4.647163
338.923811 133.543648 5.146407
333.000000 451.272779 5.135407
378.000000 856.815127 4.953725
708.246160 743.000000 4.924303
611.695766 832.000000 4.896568
743.000000 602.000000 4.955533
625.000000 399.441590 5.257599
897.581613 666.190576 5.145146
90.000000 236.000000 5.049559
311.000000 489.335174 4.997960
846.000000 551.000000 5.005239
978.702172 728.717876 4.922576
787.539440 654.000000 4.902730
935.000000 906.000000 4.975370
948.000000 272.000000 5.244075
815.620285 196.000000 5.160607
149.610816 770.000000 5.069876
993.417951 551.203281 5.143559
414.000000 743.000000 5.029642
956.000000 463.000000 4.969560
921.000000 906.000000 5.381499
757.000000 221.000000 5.141131
639.758805 324.000000 5.111499
444.372221 946.320230 5.025916
421.000000 451.000000 5.011596
283.000000 972.311301 4.960560
833.000000 983.331350 5.007218
722.000000 793.000000 5.107214
942.000000 690.000000 5.206396
178.000000 312.000000 5.053174
180.000000 591.343529 4.889074
311.000000 464.000000 5.021159
616.911026 183.000000 5.050081
193.000000 389.000000 5.283800
502.000000 159.000000 5.304945
699.608031 653.000000 5.033364
783.000000 946.000000 2.589246
721.000000 284.000000 5.167238
24.502608 249.000000 5.138915
949.000000 652.000000 4.918169
172.000000 757.000000 4.801584
683.716556 247.000000 5.151472
229.000000 121.000000 5.121068
787.460838 551.480516 5.090424
259.000000 502.305371 4.951780
949.000000 500.429953 5.099209
362.000000 527.000000 5.066487
759.000000 704.000000 5.034101
803.000000 831.151801 5.018314
854.000000 437.000000 5.305207
647.385617 183.457702 5.243043
429.489050 946.000000 4.970390
429.000000 565.000000 4.893169
752.000000 946.000000 5.014490
861.000000 982.714334 5.024049
494.000000 476.000000 5.006393
874.543175 424.259157 5.267904
384.000000 641.000000 5.216241
209.000000 692.000000 4.779050
838.000000 362.000000 4.924283
950.000000 779.602333 4.993423
297.326299 744.000000 4.841311
904.000000 272.000000 5.226360
677.000000 565.000000 5.065908
698.727331 601.717869 4.946643
202.000000 934.294908 5.040656
649.000000 895.000000 4.954472
728.482722 374.000000 4.920200
397.682139 133.570813 5.048493
802.000000 602.326536 5.031543
481.000000 933.000000 5.065737
378.000000 908.000000 5.249804
699.239588 272.474717 4.971962
840.000000 919.000000 5.167444
854.000000 767.000000 5.101098
634.000000 489.090804 4.743140
567.485366 552.000000 5.141557
231.728704 882.000000 5.657540
288.000000 400.000000 4.679113
584.000000 934.000000 3.972688
845.323318 171.074444 4.956595
939.000000 158.425494 5.747425
691.000000 310.000000 4.941242
772.000000 348.000000 4.871606
302.000000 577.000000 2.379441
758.000000 679.000000 5.268704
494.000000 451.000000 4.978132
653.721133 146.000000 5.046221
332.000000 222.519937 5.083405
649.000000 666.000000 5.023214
809.000000 335.628476 4.962165
912.603996 818.000000 5.203969
83.428920 402.000000 5.159097
392.000000 757.000000 4.138451
312.000000 642.200335 5.170357
435.243674 476.444787 4.791091
332.000000 121.000000 5.278473
239.000000 947.000000 5.093264
773.000000 374.000000 5.169597
170.000000 222.665986 4.836865
246.000000 680.000000 4.952366
538.000000 652.817307 4.935108
119.767458 516.000000 4.836293
230.000000 553.000000 5.192661
251.093933 186.000000 5.682257
355.431584 566.000000 5.175757
721.000000 539.000000 4.910897
911.307066 157.000000 5.215078
920.000000 831.000000 4.955872
429.000000 667.134242 4.980034
489.000000 845.207327 4.854420
624.000000 120.226250 5.121953
677.000000 412.000000 5.289625
429.000000 820.000000 4.637603
971.000000 741.000000 4.833989
141.000000 172.000000 5.063507
620.000000 793.000000 5.016537
295.703440 311.500182 5.043624
340.000000 541.000000 5.012416
786.000000 297.319454 4.813343
984.000000 335.000000 4.696846
144.000000 934.000000 4.958288
464.658119 476.000000 4.961790
559.000000 209.000000 5.006061
948.409683 297.329286 4.937129
796.000000 945.000000 5.177560
552.671437 578.000000 4.865003
574.468578 411.000000 4.965044
809.000000 361.000000 5.072130
340.000000 489.000000 5.217988
605.243039 919.503523 4.827192
128.000000 603.580520 5.308694
663.210349 590.000000 5.006834
736.000000 387.206481 5.038698
522.811813 349.243900 5.224035
215.000000 223.000000 5.070231
407.000000 579.000000 3.935261
730.000000 653.000000 4.911466
707.000000 691.000000 4.924975
214.000000 147.000000 5.060621
383.000000 387.000000 4.785749
186.005084 553.274477 5.164748
800.711145 120.000000 5.087688
488.000000 870.000000 5.107415
422.000000 806.000000 5.317112
532.000000 691.000000 5.420512
422.000000 832.000000 5.117364
246.322271 731.132364 4.967336
662.621384 487.943488 5.004832
758.000000 832.000000 4.595782
12.000000 731.000000 4.584064
180.000000 768.000000 5.424020
378.000000 452.000000 5.566358
385.374498 844.936725 5.003372
611.000000 399.000000 5.046110
971.000000 717.000000 5.034362
991.000000 145.000000 5.019742
98.000000 808.000000 4.279483
552.000000 272.416157 4.833789
349.000000 857.000000 4.981871
106.000000 794.000000 5.181538
171.000000 401.000000 5.018256
737.000000 642.000000 4.588930
678.000000 868.000000 4.952318
977.646652 551.000000 5.045746
113.000000 704.805842 5.192554
61.549552 591.000000 5.337098
830.000000 119.488220 5.040000
261.000000 832.000000 5.235098
259.000000 578.000000 4.942443
751.000000 793.000000 4.903736
985.000000 589.000000 4.920627
63.000000 768.000000 5.337488
705.742349 285.029957 4.939783
700.337042 729.000000 4.905700
281.625632 616.000000 5.093629
405.000000 197.000000 5.078942
455.000000 134.316346 4.983448
686.596775 680.000000 2.587818
912.000000 665.000000 4.957070
334.000000 680.000000 4.949788
757.661968 474.899413 5.127118
713.000000 120.000000 5.209254
591.000000 869.000000 4.990092
911.694143 589.128450 5.224151
207.810691 439.272055 5.210321
465.425272 781.342365 5.029804
883.000000 539.000000 4.964721
682.806351 145.215409 5.053571
224.000000 718.000000 5.071847
158.000000 883.324872 5.016885
185.000000 350.000000 4.890958
722.000000 640.000000 4.878151
905.719517 982.818026 5.086747
869.409848 793.289371 5.164340
371.000000 845.028162 5.037284
691.000000 234.326997 5.050181
962.000000 247.232666 5.244607
378.000000 959.000000 4.872584
178.000000 363.000000 4.821004
193.513123 362.793288 4.832983
972.000000 513.216791 4.880485
77.000000 542.000000 4.512749
875.000000 145.000000 5.113502
619.000000 744.000000 5.532284
134.664939 464.000000 4.858127
83.387655 425.929401 5.210382
60.785240 464.401840 4.971077
550.695759 146.262882 5.111060
714.000000 526.000000 4.977680
33.000000 541.309352 4.913820
809.160224 411.000000 5.173989
993.434168 678.275670 5.016257
787.000000 475.000000 4.849183
861.449924 755.000000 4.991584
134.000000 336.000000 4.913860
655.475615 628.000000 5.075761
735.849706 462.628573 5.128420
62.000000 997.000000 4.744366
47.358087 794.424720 4.874070
971.000000 488.101334 5.000234
933.626296 551.000000 4.983315
891.000000 754.000000 5.028269
802.163599 627.536323 5.031287
209.000000 820.000000 5.160944
348.000000 603.499283 5.308101
209.000000 795.000000 5.009450
970.167550 436.822450 5.164305
574.668018 488.000000 5.008689
377.376802 425.930688 5.196338
581.625924 349.000000 5.051949
738.000000 692.000000 4.883042
457.777892 718.000000 5.109157
941.000000 513.000000 5.141166
107.000000 972.000000 4.963263
281.000000 465.000000 4.715178
164.429621 389.000000 4.886234
121.000000 845.499767 5.134961
158.000000 934.281917 5.093217
905.000000 424.000000 5.232564
846.000000 501.000000 4.920698
787.742241 703.000000 5.236576
795.444903 716.000000 5.041827
288.000000 121.000000 5.070211
612.000000 703.000000 5.045731
479.000000 705.000000 4.475701
326.000000 819.000000 5.064016
648.330828 589.753668 5.130850
165.000000 439.339851 4.838472
200.406261 197.000000 5.116063
142.000000 325.000000 4.891760
334.000000 933.336405 5.274640
362.000000 679.000000 4.881484
252.220718 286.000000 5.133738
258.497597 248.112698 4.969165
164.235659 236.238197 5.415740
486.563926 463.000000 5.107809
223.000000 388.000000 5.137093
626.789848 857.000000 5.098669
920.737863 881.486098 5.040200
581.000000 551.000000 4.541823
83.000000 198.000000 5.065142
884.229927 844.000000 5.217103
406.000000 375.000000 5.021508
698.000000 247.000000 4.789989
773.000000 780.000000 5.133419
935.000000 729.000000 5.073609
614.000000 934.000000 3.568970
273.000000 172.000000 5.182075
567.359115 323.151277 5.052096
540.000000 907.000000 5.278330
612.618943 983.708940 4.803812
186.000000 426.000000 5.105006
422.389449 882.000000 5.106192
349.000000 934.000000 4.789507
531.794825 844.555405 5.035134
749.616800 157.763492 5.105840
302.000000 121.247463 5.199534
956.000000 412.000000 4.997550
957.084425 893.535004 5.037531
156.800892 630.113078 5.085513
17.386687 490.000000 4.867217
531.561175 792.000000 4.724176
994.000000 907.000000 4.837976
692.000000 412.000000 5.152440
671.000000 958.315761 5.089130
275.000000 832.406351 5.311272
149.418331 261.130657 5.083139
99.000000 984.699030 5.008812
868.000000 995.563944 5.026435
68.000000 554.000000 4.154666
34.000000 897.000000 4.474410
207.000000 286.000000 5.012747
495.000000 299.000000 4.111716
678.000000 920.216575 4.977773
90.000000 261.000000 5.099030
641.000000 350.000000 3.761194
253.000000 666.000000 4.987200
18.000000 566.000000 5.330805
590.000000 691.466874 5.093065
419.000000 222.000000 4.411406
523.570525 526.000000 5.284692
544.582680 311.000000 5.018323
186.773922 806.668874 4.953280
685.000000 603.000000 5.167483
962.000000 298.000000 5.768833
852.575162 259.227805 4.999626
649.000000 514.000000 4.875228
530.000000 311.318680 4.869306
244.000000 526.000000 3.036403
729.000000 222.000000 5.169825
993.000000 857.000000 7.217338
838.000000 310.294044 4.931921
722.229212 590.291182 5.065530
854.000000 716.000000 5.020284
906.000000 780.000000 5.101163
949.000000 576.511579 4.935606
767.266540 995.000000 4.778051
40.567737 985.320626 5.009261
611.000000 450.321582 5.136331
743.000000 578.000000 4.726421
912.235051 285.046739 5.073537
502.000000 514.000000 5.005179
134.000000 236.000000 5.062067
399.000000 591.000000 4.935482
164.000000 312.207636 5.090969
194.000000 718.207511 5.192034
912.000000 336.000000 5.061498
919.000000 297.000000 5.102053
633.384047 564.467551 5.234504
244.000000 654.000000 3.997754
361.360848 121.252525 5.037868
75.682391 337.474872 5.240819
715.000000 806.000000 5.106048
267.534527 743.000000 5.043158
854.000000 614.000000 4.986284
319.000000 730.000000 4.829258
450.000000 476.503124 4.415684
933.000000 627.000000 4.402879
794.000000 285.000000 5.045862
107.000000 921.000000 4.780258
287.696627 172.261404 5.120201
789.000000 957.713612 5.078237
993.348390 526.000000 4.936379
516.000000 361.000000 5.234413
136.000000 516.000000 4.074223
729.000000 729.000000 4.877030
194.000000 870.000000 5.062629
676.000000 436.000000 2.790431
465.000000 426.000000 4.626665
27.000000 883.862583 5.058465
796.192042 920.000000 5.060497
735.280687 209.000000 5.131786
99.000000 578.000000 5.357065
209.000000 896.000000 4.923988
398.545668 413.293597 5.246746
992.000000 400.000000 5.173554
172.310422 707.000000 5.205774
743.000000 526.000000 4.972151
150.000000 948.000000 4.681400
698.431144 172.000000 4.645801
223.000000 566.000000 4.870480
231.000000 528.000000 4.767361
941.000000 259.000000 5.085040
53.649460 300.000000 5.066987
905.000000 500.388964 5.013950
465.000000 374.000000 5.197392
34.291855 692.977111 4.908454
70.000000 960.000000 5.052042
706.000000 615.000000 4.908802
699.369954 374.000000 5.028135
840.196803 971.000000 5.046179
685.179172 424.000000 5.305536
370.000000 996.000000 4.570031
215.514720 451.383341 5.253730
858.912458 170.508136 5.083614
773.000000 475.000000 5.263639
215.665067 604.189194 4.995699
589.000000 615.000000 4.919406
377.000000 526.000000 5.077607
582.000000 451.000000 4.765954
964.000000 830.000000 5.165931
876.000000 653.000000 4.946323
437.000000 883.000000 5.254344
150.000000 895.000000 4.871168
413.000000 134.000000 4.951422
860.533056 398.865206 4.971746
817.349038 678.000000 4.938798
722.000000 743.000000 5.006751
245.000000 249.000000 4.979109
848.000000 958.000000 4.808347
10.674590 706.000000 5.129585
274.000000 350.000000 5.009754
569.000000 730.000000 4.988184
237.425405 489.000000 4.906831
598.000000 984.153815 5.319464
325.630715 996.685994 4.937226
824.000000 437.477953 5.171538
788.000000 526.000000 5.114718
845.902032 754.000000 5.075133
20.000000 948.000000 4.108623
451.513047 908.225940 5.016979
427.000000 414.000000 4.498652
823.000000 261.000000 3.857387
156.000000 222.000000 5.116716
487.070375 590.187486 5.230082
288.000000 248.399043 4.802038
493.000000 171.000000 5.085758
400.000000 947.000000 5.086684
84.921376 986.000000 4.594481
105.000000 515.000000 4.820951
486.000000 234.000000 4.945445
392.000000 654.000000 5.148919
684.000000 551.000000 5.019108
730.000000 806.000000 5.110112
427.185291 134.346656 4.979413
905.000000 551.000000 5.196038
618.431339 615.300939 5.150492
729.000000 348.000000 4.723421
295.000000 184.000000 4.990714
970.719988 538.507612 4.955035
173.000000 655.000000 4.779857
530.000000 615.000000 4.717391
339.000000 235.000000 5.044883
435.536256 502.000000 5.076633
400.000000 286.000000 5.039143
912.000000 412.000000 5.120162
179.000000 541.184314 4.876336
510.000000 451.000000 4.715659
309.712025 261.159760 5.000099
361.124616 146.389701 5.041798
993.000000 729.000000 5.008414
312.507187 946.366216 4.848609
186.000000 501.767257 5.015757
68.778828 528.207636 4.786561
934.000000 779.576773 4.778777
926.313618 385.000000 5.030572
963.274471 601.444182 4.910448
114.000000 730.000000 5.041981
194.000000 515.000000 4.942578
405.882558 552.402343 5.005149
436.000000 780.000000 5.055294
811.000000 869.000000 5.002148
730.000000 932.000000 5.061991
55.000000 984.000000 5.201837
721.006828 437.365047 5.084451
346.770258 374.706445 5.054524
340.000000 337.321314 4.851876
392.000000 807.000000 5.180987
618.000000 438.000000 5.100208
581.000000 323.251037 4.722863
566.000000 120.000000 4.965898
646.700287 260.000000 4.513161
793.143148 157.058579 5.001139
978.000000 297.000000 4.931025
3.000000 339.000000 4.413842
966.000000 856.166389 4.274202
817.000000 653.000000 4.756265
185.551928 197.551928 5.078770
860.000000 424.000000 5.064587
274.000000 756.334024 4.893700
327.231800 920.606264 4.904304
91.627157 921.000000 4.924798
98.000000 629.000000 5.084711
130.000000 858.000000 4.552496
40.386682 833.096401 5.077919
884.000000 945.000000 4.933198
934.678846 831.005887 4.994114
180.000000 921.000000 4.806308
98.000000 351.000000 5.052804
406.000000 526.656846 4.846077
479.000000 196.000000 5.055336
486.000000 514.000000 4.601236
581.000000 223.000000 3.869271
677.000000 641.000000 4.971996
985.000000 818.000000 4.847096
311.000000 719.000000 5.097582
824.000000 716.379832 4.990112
348.000000 629.000000 5.008362
282.000000 541.000000 4.854534
223.000000 820.280547 4.710529
276.000000 934.000000 4.949014
905.000000 754.522154 4.847584
634.491652 971.212553 5.048850
845.072759 246.000000 4.859994
582.638118 705.000000 4.537614
986.000000 690.000000 4.988240
986.000000 919.000000 4.941981
882.000000 361.000000 4.973681
567.000000 272.563503 4.957446
618.000000 311.000000 4.633615
524.071237 552.186899 4.883375
779.604818 412.000000 5.011105
253.287578 896.174328 5.028318
223.109638 616.407061 5.091148
596.462363 348.000000 5.212172
516.266430 413.000000 5.024659
172.000000 426.000000 4.974213
369.713726 667.000000 4.831246
772.682222 527.000000 4.627005
995.000000 933.000000 3.854527
810.186430 665.000000 5.010478
823.000000 588.000000 2.330583
597.000000 399.602202 5.123787
750.000000 386.000000 5.058202
187.000000 857.799634 5.026479
26.000000 808.000000 4.821721
186.620391 706.000000 4.785266
875.785428 627.608662 4.930191
567.000000 399.000000 5.095009
583.286533 831.241299 5.099097
325.673646 591.000000 4.974487
554.000000 933.000000 4.888566
201.000000 502.000000 5.007095
819.000000 931.751388 5.128841
113.000000 630.000000 4.787849
327.000000 845.000000 5.280991
304.000000 478.000000 3.929619
744.000000 678.329158 4.814178
171.000000 298.612468 4.931149
201.000000 680.276318 5.074399
428.000000 489.205736 4.959211
852.742732 361.336603 5.092469
537.000000 171.411353 4.863954
839.000000 336.000000 5.247289
442.000000 514.304489 4.599315
934.000000 399.000000 4.986483
11.490198 909.146707 4.823418
346.000000 172.232762 4.989043
634.685253 995.744384 5.255544
114.000000 833.000000 5.016214
861.771071 907.000000 4.947740
927.000000 919.000000 4.312751
200.000000 172.178219 5.062831
165.000000 972.312584 5.085623
816.591404 449.778617 5.183981
563.000000 945.000000 3.927227
891.000000 652.000000 5.086326
480.000000 552.000000 5.011706
802.443795 577.143029 4.992230
992.776957 424.662384 5.145947
91.000000 566.000000 5.070946
677.000000 208.000000 5.113764
574.000000 641.240482 4.462543
845.644856 475.000000 4.854796
385.448814 920.747802 4.913870
735.000000 183.000000 4.981110
832.000000 805.000000 5.087919
60.857803 287.000000 4.925836
741.732257 171.000000 5.188485
11.000000 452.242053 4.934587
837.000000 132.000000 4.779176
477.700185 171.213091 5.070493
231.000000 857.753918 4.702374
47.000000 336.806893 5.238998
149.354057 286.000000 5.040482
106.000000 616.636878 5.020964
655.000000 552.227519 4.682898
764.000000 158.000000 4.988392
597.000000 297.000000 5.162520
546.477938 844.000000 4.914966
942.375497 995.000000 4.828038
742.000000 500.000000 3.540932
441.000000 158.560773 5.058904
120.000000 160.000000 5.023303
266.000000 286.287629 5.055670
860.000000 628.177366 4.917690
113.000000 553.000000 5.233895
617.000000 133.322666 4.637694
742.000000 424.442181 4.215098
575.000000 794.000000 4.542693
642.000000 907.000000 4.940872
312.000000 592.000000 4.409365
281.562073 642.318392 5.152754
793.113161 132.920422 4.936529
998.000000 234.340291 3.920564
971.000000 259.000000 5.041352
509.000000 501.421742 4.998956
633.000000 437.000000 4.938233
779.000000 209.000000 4.938617
26.000000 706.000000 5.008150
158.000000 782.000000 4.935680
531.000000 489.000000 5.017032
408.000000 882.649571 4.976335
779.622787 488.000000 4.985680
435.448888 577.941453 4.921202
912.000000 995.000000 4.573549
751.000000 666.000000 4.882900
229.567229 248.000000 4.928076
752.000000 895.277906 4.712361
385.000000 820.000000 5.036408
408.000000 833.000000 3.930835
862.000000 957.000000 5.083868
151.000000 996.000000 3.939341
392.000000 934.000000 4.159530
173.000000 781.000000 5.157075
539.135554 729.574277 4.853616
31.000000 313.000000 3.982932
767.000000 946.000000 4.982388
898.000000 462.000000 5.178333
588.558929 234.000000 5.350494
963.587536 652.000000 4.912754
626.000000 603.000000 4.716083
472.986099 819.000000 5.223790
721.667330 666.000000 5.013746
238.000000 972.322003 4.822706
905.000000 526.000000 4.798643
210.000000 921.400495 4.882401
869.528244 919.331470 5.073802
407.000000 959.000000 5.121517
955.649866 614.000000 5.091860
795.606493 894.000000 5.144608
815.683982 425.000000 5.059509
992.805319 755.000000 5.150944
940.000000 208.000000 4.978671
164.000000 515.000000 4.793326
414.000000 794.000000 4.775424
40.000000 554.000000 4.725878
238.000000 667.242818 4.793613
91.665180 820.000000 4.760738
128.000000 808.000000 4.558329
861.000000 602.000000 5.148955
493.081525 195.759890 4.826519
150.000000 413.000000 5.229303
200.000000 249.000000 4.753155
810.369685 995.000000 4.821883
870.000000 868.562394 5.026937
926.000000 488.000000 4.802633
955.571671 512.000000 4.988699
618.000000 413.000000 4.759942
781.362473 970.573085 5.089272
583.000000 907.000000 4.959264
372.000000 921.000000 4.689474
722.428504 844.190336 5.043206
495.000000 653.000000 5.262950
605.526473 844.019776 5.186525
47.000000 769.000000 4.920247
346.659257 426.329233 4.691261
244.000000 273.000000 4.708234
368.000000 134.000000 4.786239
795.000000 768.000000 4.763190
31.000000 489.877630 4.139713
236.340362 184.656022 4.705993
398.000000 514.335648 4.441835
898.513131 869.156456 4.847116
972.000000 995.000000 5.060576
977.211874 347.755372 4.950107
706.000000 235.000000 4.813635
222.000000 261.322019 4.716732
926.000000 310.000000 4.786350
443.000000 591.000000 4.569853
884.000000 919.000000 5.109371
559.000000 234.534520 5.120834
670.000000 806.000000 4.626940
539.000000 832.000000 4.725492
496.050752 985.000000 4.085959
619.000000 819.344066 4.441180
811.000000 946.000000 4.812266
436.000000 756.000000 4.913897
888.734090 246.000000 5.057858
663.000000 793.401411 4.925983
156.609178 477.000000 4.896655
25.710346 959.532698 4.911308
326.000000 718.000000 4.922860
788.534388 983.383686 5.094629
106.848304 948.000000 4.147851
39.000000 376.000000 4.759077
238.000000 795.000000 4.506199
985.743818 843.514126 4.801956
215.513321 477.000000 4.976175
685.000000 577.225562 5.163298
927.882404 995.000000 5.304982
654.000000 297.000000 4.422471
348.000000 705.000000 4.817962
524.000000 781.208152 4.920659
98.000000 732.000000 3.528688
243.000000 146.542608 4.085513
610.000000 171.000000 4.741263
853.000000 235.000000 4.383758
698.824897 476.000000 4.920836
788.000000 907.314499 4.892253
407.000000 857.364486 4.893679
18.000000 440.000000 4.981126
266.000000 312.124169 5.078342
62.511472 819.610471 4.977867
392.485763 730.000000 4.876563
305.373132 985.191494 4.804999
458.000000 336.571887 4.803853
237.491887 770.000000 2.539017
281.080828 261.000000 4.826450
465.104889 628.516010 5.069640
597.000000 959.000000 3.894565
911.000000 208.414335 4.941447
62.000000 693.000000 4.739744
954.000000 132.383470 4.380995
180.000000 997.000000 5.076494
845.000000 322.943756 4.677691
963.274331 373.000000 5.015398
932.336210 144.450356 4.734236
767.666122 794.000000 2.635050
903.603796 399.000000 4.529404
230.000000 477.000000 4.818922
122.000000 973.000000 3.833741
140.603902 147.280309 4.851302
178.000000 135.000000 4.648914
244.576184 376.000000 4.439935
435.000000 350.000000 4.558056
