# Removed overlapping spots
1620.285296 445.000000 4.549454
1232.606834 360.000000 4.955749
225.000000 853.000000 4.581331
1706.000000 537.454624 5.123922
1789.505443 1615.463431 5.678080
910.757550 546.939751 5.839773
893.360168 528.673988 6.109293
748.720533 47.956698 4.905670
1228.451033 1499.000000 4.514166
1486.736563 941.261939 4.883270
879.669400 1081.000000 5.624678
1689.670674 426.000000 4.885953
1699.000000 1078.000000 7.006431
776.674884 1241.000000 4.689084
185.000000 320.000000 4.822977
1157.990648 1587.164600 4.230860
1164.927564 976.698071 5.350440
970.034049 1172.756746 7.416026
1263.000000 1796.811104 5.208988
1111.107110 1329.670130 6.056336
713.000000 189.000000 7.657604
1461.717783 392.000000 4.162573
772.000000 582.734047 7.887676
1567.507335 375.000000 4.278386
1633.585313 1457.646222 4.449259
696.000000 101.000000 4.478834
430.010008 267.542632 6.648570
360.000000 407.000000 6.005773
1164.000000 1137.000000 4.303601
1261.713034 528.000000 6.144252
1638.000000 444.000000 4.835540
928.207923 547.495378 6.242223
1741.339665 303.719846 4.563991
846.685234 945.000000 4.581640
1807.000643 1616.038546 4.993538
730.000000 48.000000 5.297484
430.000000 1309.000000 5.940348
433.166244 731.054775 4.237449
636.176247 1207.000000 4.750634
361.633260 73.395797 5.087914
326.000000 1308.594088 4.056290
804.005286 1749.705120 5.563058
1271.000000 1240.000000 4.244815
592.000000 84.000000 5.507740
708.000000 945.000000 4.285670
1426.082743 520.383598 4.043083
292.000000 1170.000000 6.057153
1567.964533 444.650098 4.281996
1584.000000 410.737584 6.176613
646.379450 882.000000 6.387850
1226.570528 860.000000 4.245957
1354.417314 427.000000 4.650930
908.000000 863.485541 5.321155
1355.430355 1329.431154 5.599300
661.000000 433.000000 6.298574
689.000000 1258.661498 4.570717
65.082100 1447.000000 4.278413
206.880391 1394.000000 4.842586
1498.000000 410.000000 5.282777
1671.000000 410.152246 5.567545
1252.153141 976.909537 5.102313
1368.000000 1428.533039 5.227404
1262.000000 1640.000000 4.509451
1000.363699 1429.000000 4.451310
864.585566 1049.027379 4.686103
1058.000000 1329.390515 5.607835
1210.000000 1762.049424 4.801086
378.645430 159.000000 3.864529
1198.000000 170.408736 3.865678
118.000000 766.000000 4.175633
1303.666460 977.006624 4.734667
914.690039 1258.153926 4.981628
378.342811 268.523497 6.028518
67.000000 696.000000 5.161107
1052.295298 529.253239 6.243623
1193.505376 1708.914968 4.566019
1285.392049 323.000000 4.750119
1199.312134 410.874990 3.840227
1549.000000 873.000000 4.696167
79.904108 267.776274 5.827135
153.000000 974.000000 5.211021
82.631350 678.841909 4.670734
1478.255261 410.474877 5.724273
1741.000000 444.000000 4.672853
360.826244 389.439662 4.495884
138.000000 500.000000 4.715936
1620.000000 252.576133 5.491830
769.811112 1784.702338 5.857445
758.000000 1313.000000 6.424870
915.422117 944.098907 4.295897
1285.000000 445.803748 5.028354
1076.000000 1329.721945 4.264556
608.126845 189.280238 6.943005
1251.000000 994.000000 4.904894
190.120940 1395.442233 4.996687
825.000000 529.600742 6.139455
1200.000000 977.000000 4.309451
1235.000000 994.000000 4.870035
238.673709 442.411354 4.671668
97.000000 1620.622064 5.193056
1522.681491 941.000000 4.848315
1757.000000 819.360425 4.120107
637.857615 962.000000 4.659515
1022.899803 289.222605 4.119078
636.317330 1330.000000 4.804957
1076.423727 342.000000 3.811410
1469.000000 941.000000 5.177897
327.000000 1042.813866 4.035952
818.840916 189.004786 4.141152
716.000000 864.000000 4.960674
817.000000 434.000000 4.638706
331.000000 835.000000 4.868858
915.000000 1206.000000 4.566498
999.694968 1499.554368 4.440709
273.723963 1622.000000 5.903543
794.777864 1030.679523 4.650318
1000.000000 1482.426750 4.504175
795.412059 979.584260 4.972663
537.620302 382.127086 4.702078
654.000000 1312.000000 4.241739
1304.000000 1172.000000 5.291929
1268.283332 1171.745749 5.411314
416.000000 870.000000 4.786291
380.796734 817.781344 4.449431
153.487958 553.000000 4.461778
416.304946 518.000000 4.671334
273.880068 337.496024 5.145397
695.684448 311.900266 4.586904
150.979637 1327.710243 5.602905
1370.933012 1028.000000 4.356022
1244.552212 1779.000000 4.622705
413.000000 1726.505803 4.508813
1469.844964 1324.732091 5.452957
1443.309697 444.862475 4.871787
451.151246 535.818408 4.886789
1244.000000 1760.703913 5.071288
1615.530227 1756.505369 4.633878
1348.863297 1691.778744 4.909407
1585.484187 444.672237 5.863695
874.428227 1749.000000 4.189325
963.738565 1762.982176 5.534760
1551.000000 444.410380 4.608123
1703.022631 1614.469884 7.220393
1337.877484 1329.373436 5.524157
989.257557 943.000000 4.950055
1197.739790 427.866186 4.357471
1286.000000 186.000000 6.763815
327.274948 1726.000000 4.641085
585.000000 1049.000000 4.886815
653.811935 1330.079760 6.116344
820.450441 864.235391 4.868010
665.091959 1802.646605 5.642172
1793.863493 408.863827 4.464391
430.545917 1691.204299 5.311534
612.000000 1434.000000 5.928152
694.780058 294.665392 4.720752
1164.000000 342.000000 5.710207
1585.596533 427.000000 4.437467
1458.312799 1565.000000 4.193770
915.942851 1030.440608 4.383269
295.084296 853.475362 4.797503
1610.000000 1307.000000 5.254021
601.000000 1276.712322 4.453699
468.000000 678.000000 4.396122
432.598270 713.357050 4.950720
1628.000000 939.000000 4.131991
1331.000000 1657.000000 4.581032
1723.000000 444.000000 4.682454
795.326260 944.485688 4.411750
615.369004 497.000000 5.561222
1331.726491 1744.373300 4.395960
731.000000 365.000000 4.504527
554.748979 295.000000 4.280301
690.000000 979.000000 5.190775
1530.881410 732.319356 6.358482
1284.823231 1311.370436 6.616581
739.581199 1102.413749 4.055460
1092.000000 446.372888 5.181328
1495.858074 57.000000 4.688809
1621.000000 426.891871 4.454501
153.000000 1745.000000 4.037877
1805.297438 1790.657897 6.072497
1409.293977 445.000000 4.676444
625.162101 295.000000 4.600239
821.687347 1750.636753 5.874478
768.113854 881.565391 6.287444
965.000000 1675.310902 5.376301
65.000000 713.000000 7.704101
526.573952 496.322766 4.476772
1366.569922 703.000000 3.310003
554.441935 278.000000 4.659419
168.634832 1240.000000 5.514372
378.515552 90.000000 3.325696
1444.502681 269.849867 3.789702
171.558070 731.314653 6.050824
1742.000000 252.295335 4.857492
119.522014 800.000000 4.019761
1297.000000 1588.000000 4.323019
447.479997 1708.553992 5.016530
1425.500225 503.280684 4.095945
395.123247 1309.085579 5.720382
1209.000000 529.444460 5.952937
222.000000 91.000000 3.895866
433.000000 748.459926 4.883027
115.784219 1327.316567 5.446688
1584.000000 890.000000 4.172480
626.000000 156.000000 4.341300
1086.000000 599.000000 4.546020
274.000000 1240.000000 5.648772
695.207515 434.827001 6.408152
115.108405 1656.791824 4.573552
274.101163 424.000000 4.683731
1286.000000 1172.336134 4.726130
1479.086447 429.000000 6.344268
1422.496419 1440.000000 5.017627
1059.614169 977.387630 5.282425
221.470506 320.194147 4.163216
624.771514 365.000000 4.552504
258.000000 39.000000 5.365109
1697.000000 989.000000 4.862041
1602.651644 444.566525 4.090765
787.000000 1505.000000 3.637928
1564.000000 1405.344133 4.774859
97.000000 180.000000 4.688547
690.000000 1031.000000 4.361808
787.244053 1609.649460 4.619445
345.830618 749.000000 4.517582
1788.498765 1755.333659 6.170129
1040.618729 1206.507494 4.841006
466.000000 38.000000 4.302162
1598.561944 1440.512399 4.514782
698.000000 636.863442 6.654191
1233.315061 1329.738818 6.501520
1772.000000 1404.513053 4.387871
1313.749019 669.793583 3.803691
1076.192600 446.489924 5.098762
448.447072 1081.700213 4.191208
828.000000 1188.690898 4.440889
1583.000000 162.699205 4.031725
565.528626 1190.000000 4.386570
642.862466 48.450321 5.046689
1058.437978 1206.920193 5.022295
1058.636405 1173.134573 5.502690
1251.778057 1311.000000 5.409153
1667.947123 1738.900269 4.441430
1184.000000 1155.382274 3.265846
1051.878475 615.342586 4.232501
695.772100 259.585454 5.041528
1492.834644 1440.000000 4.663651
964.000000 494.571443 4.568107
1319.000000 1310.500194 4.834655
1200.000000 994.847392 5.646944
1146.609815 429.000000 4.493521
1000.000000 1780.000000 4.236921
153.000000 215.000000 5.384012
572.000000 312.592794 4.664538
755.000000 494.000000 4.282031
429.724207 441.730096 4.513362
1233.642372 1084.367146 5.491892
1404.000000 1617.956966 6.935010
1109.000000 49.000000 6.296588
66.274683 554.372160 4.497180
696.000000 48.000000 5.122167
448.000000 974.000000 4.679523
360.673176 371.720234 4.587915
706.546215 1329.645569 4.411625
1601.900200 304.774384 4.809804
1611.000000 991.799037 5.186259
414.035302 938.000000 3.593792
380.523065 535.690673 4.142280
1052.448119 1692.471133 4.934986
749.000000 451.000000 5.893903
838.214333 1625.992668 3.104243
136.538332 571.000000 4.194979
518.559824 416.871770 5.001288
1767.555954 1079.000000 5.035717
344.000000 1310.000000 3.996125
1126.000000 100.000000 4.944204
614.243212 583.100707 6.460329
65.544086 40.000000 4.895863
1562.882359 1756.692221 4.749515
1070.000000 1762.222064 4.584760
1459.000000 42.000000 4.648029
150.000000 442.000000 4.801629
381.344869 518.000000 4.455910
1250.000000 1293.789329 4.457688
1549.267784 427.102018 4.158084
273.794705 267.582031 6.807775
1719.907661 1791.231509 4.810305
699.381360 1750.332824 3.828897
344.223828 1796.269233 5.622897
1409.451746 393.000000 4.438164
326.438178 1169.000000 6.933255
765.407804 189.733896 6.538700
293.812635 871.000000 5.121418
1336.000000 1206.520932 5.499389
1141.000000 878.000000 4.497485
1724.393273 407.664566 3.833202
1088.000000 1446.440150 4.449392
1128.429210 341.445177 3.417149
760.437813 1030.809538 4.335380
829.000000 1275.750970 4.754931
167.528479 232.000000 3.987290
1818.337686 989.247856 4.924157
1145.314609 65.353500 4.117191
642.577733 416.988245 4.683138
1567.310433 409.856293 3.361888
1493.000000 1703.605459 4.798786
513.000000 1329.786304 4.598650
467.845669 835.303527 4.500522
1042.000000 995.000000 5.258272
1820.000000 974.177402 4.360995
1022.000000 82.509203 4.061050
799.609715 434.292966 4.744146
448.000000 1691.431569 5.040332
969.127325 393.438750 5.468395
607.948757 434.472378 5.206148
1427.000000 339.000000 5.375054
690.613757 1066.000000 4.751158
765.435486 381.781739 4.215258
290.000000 442.000000 4.136096
846.911600 978.832507 4.624589
1077.329584 960.000000 4.345536
1192.701300 1744.000000 4.769262
1216.000000 1172.000000 4.495419
790.635583 495.217691 5.997479
925.563526 1714.000000 3.517506
1127.969083 1294.159103 4.413391
448.000000 1517.000000 4.177615
1635.620838 871.000000 4.466426
1198.000000 394.294788 4.604500
999.700800 1744.000000 4.195603
1112.459954 960.124169 4.218261
904.306823 329.358193 4.349835
537.969848 48.000000 4.853176
1616.380784 1405.000000 4.480745
1217.000000 253.408092 4.535314
1122.000000 617.000000 4.393446
879.351031 1311.777610 5.475975
328.418147 39.000000 4.952553
925.717056 1662.000000 4.052546
659.715828 416.276436 4.780669
986.148787 153.275109 4.257879
717.661100 1784.856329 5.663197
1041.817978 959.619118 4.385269
294.679795 888.589397 4.925063
63.068672 1674.000000 5.815951
536.617827 295.000000 4.607596
572.000000 365.000000 4.494561
313.057435 500.443734 4.907015
446.550594 249.968526 4.249436
1741.000000 732.878754 7.188702
330.451584 518.000000 4.380926
220.000000 408.000000 5.319469
702.732441 547.784790 6.338167
1146.640497 1171.351970 6.357494
1479.252268 446.444261 5.852880
1599.000000 1793.000000 5.516196
874.131873 1715.111778 5.360621
1512.561264 734.000000 3.441465
1673.000000 501.763994 4.115898
1195.000000 64.510154 5.549885
239.583609 1311.000000 5.137663
749.345805 101.000000 4.232876
1262.769152 1445.826183 6.311818
1210.641521 1692.145077 4.750376
1528.850962 1439.822368 4.444578
1757.000000 890.000000 4.104307
1792.362900 503.184019 5.476997
1281.000000 1429.000000 4.111579
1040.209172 447.000000 5.859698
1714.685661 974.404859 4.727426
876.142956 530.236583 5.554547
1602.000000 252.000000 4.504871
241.197318 536.275269 6.441213
880.000000 1119.324257 4.539195
520.720882 48.000000 4.470337
680.401796 156.000000 3.625379
1702.445455 1739.000000 4.805613
1331.766243 1727.200800 5.039655
565.609724 1137.483287 4.574895
572.800062 295.000000 4.450785
154.000000 571.000000 4.534545
446.000000 442.374388 4.980614
1775.273141 40.177893 3.688918
720.298955 530.053450 6.060146
697.617393 139.000000 4.538232
1165.090893 995.721575 5.324809
1495.054155 163.000000 4.059187
1336.402838 47.247247 4.196393
432.639529 818.112899 4.809995
395.532996 442.000000 4.450668
660.761168 399.354370 4.663846
869.693090 188.918795 4.600856
398.896726 749.258731 5.297430
1057.561872 307.156271 3.669454
188.835789 679.049996 4.263375
568.000000 980.000000 4.842046
783.000000 276.701192 4.451805
81.000000 320.000000 4.359254
1093.000000 1329.794991 4.169443
759.000000 1224.000000 4.654459
654.371319 1206.430254 4.805312
664.591017 1785.657168 6.211613
514.055674 1031.827679 4.630752
1111.430696 411.369716 4.314341
862.901322 1118.716666 4.515642
327.046879 957.004980 4.350270
274.137418 1170.368825 5.725342
1801.000000 973.661531 4.545457
119.599846 623.000000 4.560226
1808.000000 872.000000 5.469426
1024.896844 960.381120 4.436788
1232.291142 64.000000 4.394433
886.346353 189.082229 3.673752
1005.000000 1154.000000 4.190938
869.709229 101.000000 4.134766
1262.000000 1657.000000 4.368072
589.000000 119.000000 4.844988
1581.000000 1792.000000 4.465250
1122.000000 511.000000 4.420302
1056.241637 47.478533 5.687187
1655.126028 443.828076 4.727965
707.244313 1241.105667 4.735550
572.014072 435.651832 6.331739
1176.000000 1446.000000 3.962042
326.000000 1239.350388 4.423380
741.000000 1330.000000 6.345063
429.570919 337.545800 3.590545
273.408857 39.000000 4.585283
203.816395 372.253936 4.350625
360.146330 1169.298939 7.038662
514.000000 1259.481007 4.821032
903.000000 415.728446 5.437944
1251.482451 1206.261949 4.252311
1494.217135 1405.241570 4.712684
204.000000 1100.000000 4.187938
1075.304851 154.000000 4.007755
794.000000 1119.000000 4.524126
449.693466 501.000000 4.417160
259.000000 939.000000 4.421074
816.652165 417.093317 4.579653
1550.000000 393.000000 3.980654
1367.175503 1445.813266 4.734412
260.000000 852.697055 4.756051
1504.000000 1026.000000 3.833789
1182.163914 977.000000 4.645030
1356.000000 183.000000 3.874127
1261.000000 492.000000 4.396643
755.386967 530.144178 6.256317
1302.524575 340.390802 5.598239
1111.000000 254.398969 4.380356
968.000000 65.000000 4.864835
258.732463 661.495024 4.021721
645.000000 156.000000 4.079556
465.000000 336.727531 4.239424
538.923801 139.303062 4.431270
274.425281 214.648342 4.354483
1076.000000 359.570706 4.543897
1444.173507 375.309456 4.378680
1180.298663 341.632139 4.085354
521.311083 157.000000 4.206602
239.000000 1222.000000 4.000164
1140.000000 1692.000000 4.752336
1566.740743 733.000000 5.395458
1789.619156 128.000000 4.447174
902.410033 189.553948 3.685477
1302.054678 64.539798 4.586770
671.666560 1223.738404 4.507698
1110.000000 153.537383 4.577169
1040.810059 1330.068869 5.527772
971.000000 995.000000 4.411513
1365.279968 545.304320 5.540600
548.053499 1294.218538 4.590804
847.374431 961.764486 4.707742
468.000000 748.000000 4.641310
572.163157 346.358501 3.507808
1531.218933 40.338126 4.234132
1495.682172 537.993574 4.993976
1017.000000 1639.000000 4.563947
62.640615 408.000000 4.957457
631.469004 495.765062 5.332448
1320.158929 427.539337 4.778185
1653.811312 502.269149 4.522302
1616.000000 1617.000000 5.216420
1261.271721 669.799383 4.169262
1678.828927 1058.953600 3.964976
360.642683 1328.000000 4.648926
1355.587081 1311.473467 5.789025
881.454412 979.208460 5.510816
1354.532255 444.759004 5.462073
154.534142 939.386110 5.253642
708.000000 1067.000000 4.684120
708.000000 1312.322888 5.709066
678.077192 312.954380 4.837886
220.559790 354.396532 4.421370
378.000000 1638.621250 4.802678
1510.669711 1422.000000 4.656939
118.000000 871.000000 4.313318
758.848049 1206.920186 4.683779
1092.379919 49.000000 4.059776
1270.000000 959.000000 4.504189
910.000000 1485.558932 5.417160
290.564037 337.000000 5.543319
1723.062455 502.484858 4.885367
446.845682 1309.642906 5.304316
793.548949 1258.611860 4.721879
999.483266 1641.000000 4.152860
101.000000 749.000000 4.522973
567.000000 1084.000000 4.556990
434.333443 500.300614 4.756915
256.154576 442.000000 4.707078
999.000000 860.870473 4.706792
852.000000 399.000000 4.699936
468.405204 888.000000 4.750602
185.646803 269.000000 6.391810
794.000000 1241.000000 4.723786
1406.270266 1405.000000 4.616229
567.141933 1312.637621 5.996192
1598.000000 1683.977894 4.011137
818.000000 64.540123 4.622437
1567.461936 340.000000 4.040437
1457.634842 1439.683258 4.379298
273.000000 372.000000 4.571427
851.065768 434.243609 6.278938
348.000000 499.737047 5.197740
1714.000000 1025.481830 5.110738
724.251579 1137.000000 4.448382
879.585971 1223.276459 4.625079
119.000000 535.000000 5.941492
1685.989900 1493.879812 4.496789
1267.000000 323.000000 4.362041
1059.000000 394.000000 4.708087
1808.000000 1565.000000 3.905657
1368.169281 1411.105263 4.474536
858.656926 528.896371 6.029156
1793.591021 339.000000 4.809977
1424.000000 39.600727 3.989721
1034.789072 1779.437907 4.703574
1529.000000 1405.000000 4.665267
467.624694 853.114937 4.706684
415.918058 817.739966 4.734285
1598.482909 1616.100244 4.978735
891.408715 1802.000000 5.522348
1226.431163 669.425313 3.750624
1180.634352 393.903640 4.414568
777.673823 961.863443 4.028032
1109.386923 170.118917 4.451345
1123.186692 1762.199103 4.396078
971.000000 255.630559 3.874177
1671.675819 426.675430 4.416398
1041.379703 324.000000 4.345718
1602.655126 357.000000 4.081386
800.887057 64.490069 4.804828
857.000000 1714.401678 4.585265
395.519633 1169.431831 5.880274
1320.000000 271.000000 4.339766
414.627767 1083.000000 3.582453
82.726366 937.742975 5.583616
1405.000000 1686.000000 4.334367
870.514225 65.000000 4.246845
802.345792 47.572066 4.827701
1810.000000 339.000000 4.489518
347.903096 1411.507232 5.693586
1545.340876 1755.991679 5.467948
1426.336070 444.875943 4.812449
1319.052558 81.951690 4.675658
986.941060 48.800513 4.234986
1462.486909 714.688388 3.522011
1038.507062 65.481954 4.221017
1129.595296 977.381665 4.473434
1283.289882 46.634350 6.011827
845.944022 1330.184126 5.666494
381.000000 870.000000 4.695240
1652.638925 872.000000 4.461595
314.000000 518.394629 4.415073
1476.000000 1404.759252 4.627673
572.593481 101.000000 4.483595
565.000000 1295.000000 4.682608
1758.000000 870.000000 3.287054
1023.000000 1295.000000 4.412481
1303.250624 394.255946 4.340023
1478.747290 359.196437 5.682998
446.944113 1256.000000 4.017027
1017.977377 493.789668 4.428211
1002.000000 1395.223705 4.355002
716.178509 637.509078 6.113798
1617.494592 75.602043 3.994794
277.722612 623.000000 4.316167
347.118805 714.518046 3.400032
1580.767631 1616.965386 5.585441
224.831453 536.473164 4.604954
135.000000 1465.000000 4.560454
654.096166 1066.235645 4.448630
223.000000 267.000000 5.520649
115.554617 269.000000 5.987139
618.384330 1241.683937 4.795402
329.000000 818.000000 4.749979
465.374974 159.390544 3.408892
1515.000000 181.714132 4.533306
1261.561822 545.782719 6.156145
1706.547575 339.992028 4.290685
610.000000 777.565688 3.275932
136.737363 853.000000 4.658586
908.850664 1784.531219 6.427507
986.418521 82.399903 5.397305
240.000000 991.000000 3.990740
1297.000000 1779.000000 4.585262
242.548933 501.346722 4.575698
1805.875261 1755.847309 7.876441
256.416097 1310.188522 5.885555
544.000000 583.735982 3.530700
238.881229 337.000000 5.365010
1218.000000 959.000000 4.461534
1687.609025 519.195989 3.922292
1087.853964 1779.828569 4.453672
915.296799 1188.998709 4.719987
1320.216727 393.515201 4.453498
463.654242 1481.845983 4.655681
1754.953426 1616.359345 5.823328
273.323953 1726.401562 4.547120
1146.000000 184.366470 3.881677
346.000000 957.000000 4.499089
1332.000000 1709.000000 4.478380
1322.000000 942.000000 4.390612
1180.000000 100.000000 4.076942
1347.630991 895.000000 4.137877
447.775688 91.000000 4.745021
540.652916 1627.416127 7.346423
258.742875 536.000000 4.350586
221.000000 1310.110920 4.116955
